tweet,created_at,id
Vamos Rudy💪🏽 Rozando la final,Fri Sep 13 10:22:49 +0000 2019,1172455586778234880
En el aparcamiento de Atresmedia viendo el final del partido... Me va a dar un infarto...Vamos España!,Fri Sep 13 10:18:30 +0000 2019,1172454500537442304
Todo mi apoyo a los vecinos de las poblaciones que están sufriendo los devastadores efectos de la gota fría y a los servicios públicos que lo están dando todo para hacer frente a la situación. Mis condolencias a los familiares y amigos de las víctimas mortales.,Thu Sep 12 16:31:11 +0000 2019,1172185898714374145
Venimos desde lejos. Hemos luchado mucho y seguimos adelante. No bajamos los brazos. Tampoco ahora. Aún tenemos tiempo. Pongámonos de acuerdo. La gente lo espera. #SíSePuede https://t.co/RDP0QHbpcL,Thu Sep 12 14:04:00 +0000 2019,1172148860405219330
"El Estado de California, como muchas ciudades europeas, ha aprobado medidas para limitar la subida de los precios del alquiler y proteger a los inquilinos. Urge dotar a España de herramientas para defender el derecho a la vivienda. Con un Gobierno de coalición será posible. https://t.co/ZrIQvhb5tM",Thu Sep 12 11:40:00 +0000 2019,1172112620675055616
"Queremos un Gobierno de coalición para acabar con la precariedad y con el paro. Un Gobierno que frene la desigualdad y combata los privilegios. Tú ya sabes de qué lado vienen las presiones para que se realicen nuevas elecciones, frustrando el mandato que nos legaste en abril. https://t.co/ekeHNkWSlE",Thu Sep 12 09:14:24 +0000 2019,1172075980669763584
"Los cambios ambientales y el calentamiento global constituyen las principales amenazas para el ser humano. Sus consecuencias serán catastróficas si no actuamos a tiempo. 

Hoy, @juralde ha defendido nuestra propuesta de Declaración de Emergencia Climática en el Congreso 👇🏽 https://t.co/uuLgcvpFmQ",Wed Sep 11 18:05:52 +0000 2019,1171847341239951365
El tiempo se agota y Pedro Sánchez sigue distribuyendo culpas y eludiendo su responsabilidad. Seguiremos trabajando hasta el último minuto por un Gobierno progresista de coalición. Pero hay algo mucho más importante que la ideología o la coherencia de un Presidente: su palabra. https://t.co/HDHwEg2DYR,Wed Sep 11 13:22:00 +0000 2019,1171775901987745792
"Nadie entiende que los acuerdos que hemos alcanzado PSOE y Unidas Podemos en 6 CCAA no los podamos alcanzar también en el Estado. Si partimos de las posiciones que cada uno puso sobre la mesa en julio, en lugar de dar pasos atrás, el acuerdo es posible. Sentémonos a trabajar. https://t.co/ZBqCDbE4Q1",Wed Sep 11 11:20:37 +0000 2019,1171745355861508102
"El catalanismo popular siempre ha sido motor de derechos y libertades; por eso hoy, como cada día (y aún más si cabe), trabajamos para seguir tejiendo mayorías, fraternidad popular, fin de la excepcionalidad y espíritu republicano entre pueblos. 

Bona #Diada2019 per a tothom!",Wed Sep 11 10:09:34 +0000 2019,1171727477582049280
"Vuelvo a tender la mano para que apostemos por una Europa próspera, construyendo un Gobierno de coalición estable. Un Gobierno que defienda los derechos humanos y la igualdad, la soberanía popular y la justicia social. Podemos lograrlo. https://t.co/PccOiI8Ygb",Wed Sep 11 09:10:05 +0000 2019,1171712505074372609
"El #11deSeptiembre el Neoliberalismo se impuso a la democracia por la vía militar en Chile. La construcción de una sociedad más justa por vías democráticas se encontró con la violencia criminal de EEUU y de las oligarquías chilenas. Memoria es dignidad

https://t.co/5kJ0u0CbxC",Wed Sep 11 07:57:37 +0000 2019,1171694269444382720
"Antes de las elecciones del 28 de abril, Unidas Podemos mantuvo reuniones con diversos colectivos sociales. Uno de los encuentros fue con organizaciones ecologistas. Pusieron sobre la mesa la necesidad de una Declaración de Emergencia Climática 👇🏽 ABRO HILO",Wed Sep 11 06:37:48 +0000 2019,1171674181638983680
"He tardado en enterarme del fallecimiento de Juan Trias, marxista, militante y compañero en la facultad. Le conocí discutiendo sobre Rousseau en una revisión de examen en el departamento. Hasta siempre maestro https://t.co/RZSREaMswK",Tue Sep 10 20:38:35 +0000 2019,1171523383218950144
"Brillante 

https://t.co/u60wag0LXS",Tue Sep 10 17:52:32 +0000 2019,1171481595452125187
Extraño a Ginobili pero qué lindo juega Argentina y qué maravilla que siga Scola,Tue Sep 10 11:41:13 +0000 2019,1171388154374438918
"No es frecuente que se haga justicia pero a veces ocurre. Intentaron destruir a la magistrada Rosell por presentarse a las elecciones con Podemos. Hoy las cloacas pierden a uno de los suyos

https://t.co/vBVLV7oVE4",Tue Sep 10 11:03:55 +0000 2019,1171378765143990273
Agosto: el mayor aumento del paro desde 2010. Seguimos en los primeros lugares de pobreza infantil en Europa. Muchas familias no pueden comprar el material escolar. Los alquileres suben. Urgencias de un Gobierno de coalición progresista que no llega. Hoy en @carnecrudaradio 👇🏽 https://t.co/apXwBzZHdq,Tue Sep 10 10:14:34 +0000 2019,1171366344006217728
"Necesitamos un Gobierno de coalición que defienda los derechos de la gente. Un Gobierno estable y de izquierda que construya igualdad y justicia social, que combata la precariedad y los privilegios. Aquí la entrevista que he concedido a @ActualidadRT. https://t.co/XH8AJ1Qn8G",Mon Sep 09 14:54:04 +0000 2019,1171074298049679360
"Mi enhorabuena a Rafa Nadal por su disputada victoria en el #USOpen Ya van 19 Grand Slam, y seguro que quedan muchos por venir 👏🏼 https://t.co/9xIHoS03iY",Mon Sep 09 05:55:15 +0000 2019,1170938697379975168
Hoy Claver 🤫🤫🤫,Sun Sep 08 15:06:00 +0000 2019,1170714910290042880
"Nos ha dejado Camilo Sesto, una de las voces fundamentales de la memoria musical de una época en España y Latinoamérica. Mi más sentido pésame a la familia y amigos. DEP",Sun Sep 08 11:30:28 +0000 2019,1170660671618506753
"Valiéndome de los privilegios de la aristocracia bolchevique he podido  escuchar el último tema, aún inédito, de los @chikosdelmaiz Dos pistas https://t.co/RQzEHdzhGr",Fri Sep 06 06:19:23 +0000 2019,1169857610478047232
"...Si escuchas esto prepara tu mente para encontrarnos en la lína del frente, salta una valla, dobla una esquina, en cualquier adoquín está la primera línea...

Hasta siempre Iñigo Muguruza ✊ https://t.co/yiEgQ8hAuK",Thu Sep 05 15:43:30 +0000 2019,1169637183919140864
"Formar un Gobierno supone hablar de propuestas y de los equipos que las llevarán a cabo. No se puede discutir un programa separado de la estructura de Gobierno, de sus responsabilidades y competencias. Así funciona la democracia en un sistema parlamentario sin mayorías absolutas. https://t.co/YRLKNzwc7U",Thu Sep 05 09:57:00 +0000 2019,1169549985391751168
"Mis condolencias a los familiares y amigos de Blanca Fernández Ochoa, una grande de nuestro deporte cuyos triunfos hicieron vibrar a toda mi generación. DEP. https://t.co/i7QPGr170e",Wed Sep 04 14:23:29 +0000 2019,1169254661796372480
"La política no puede basarse en la confianza, sino en las garantías. Un Gobierno de coalición es la única garantía para llevar adelante las políticas que pueden cambiar la vida de la gente. Eso es lo que está en juego. Y ese ha sido siempre nuestro compromiso. https://t.co/hveKimDaco",Tue Sep 03 12:03:49 +0000 2019,1168857125956784128
Me acaban de decir en TVE que la barba de Casado le da un aire a híbrido entre Felipe VI y @agarzon 😂😂😂,Tue Sep 03 07:12:53 +0000 2019,1168783907971620865
"Wallerstein has been the author who I made my students read the most. A gigantic intellectual figure disappears. It has left us the world-system analysis, one of the most valuable perspectives of analysis of capitalism to imagine its transformation. Farewell, Mr. Wallerstein. https://t.co/GJlfKKx4A1",Sun Sep 01 16:42:03 +0000 2019,1168202368145612800
"Wallerstein ha sido el autor que más hice leer a mis estudiantes. Desaparece una figura intelectual gigantesca. Nos ha dejado el análisis de sistemas-mundo, una de las perspectivas de análisis del Capitalismo más valiosas para imaginar su transformación. Hasta siempre maestro https://t.co/VCH8dR7ZnA",Sun Sep 01 11:32:20 +0000 2019,1168124427894173698
"Ali bumayé o el arte de la santa paciencia...

https://t.co/N4LmSenVrz",Sun Sep 01 09:11:01 +0000 2019,1168088863383986176
Alucinando con lo buena que es la serie educativa “Érase una vez el hombre”... Dudo que hoy dejaran hacer una serie educativa infantil de divulgación histórica tan digna https://t.co/kF9mzdtdA3,Sun Sep 01 06:22:14 +0000 2019,1168046387075919872
"Luis Antonio. Eduardo. Anatolio. Jesús. Miroslav. Eugenio. Milan. Manuel Ángel. Michal. Juan Manuel. José Ignacio. Vlastimil. Francisco Javier. Elías.

Hoy se cumplen 24 años de una trágica madrugada para la minería pública en el Pozo Nicolasa. Nun escaecemos. https://t.co/Zdogfe0AkF",Sat Aug 31 14:19:23 +0000 2019,1167804076412874753
"Sánchez no nos ha contactado en todo agosto y no tiene previsto que nos veamos hasta el día 10. 

Si la investidura sólo puede ser entre el 17 y el 20, una de dos: 

A) Quiere elecciones y no busca acuerdos 

B) Pretende negociarlo todo en el último minuto 

¿Es esto responsable? https://t.co/QP7212oNc2",Sat Aug 31 13:52:34 +0000 2019,1167797330143305728
"Lamento el fallecimiento del piloto de la Patrulla Águila, en un trágico accidente esta mañana en Murcia . Envío mis condolencias a sus familiares y allegados. DEP.",Mon Aug 26 11:06:11 +0000 2019,1165943517300105216
No todo debe valer en política. Aguado debería disculparse y entender que lo que ha dicho es grave https://t.co/buKeYWet24,Sun Aug 25 17:58:01 +0000 2019,1165684770409537538
"“Reforzar el sistema de contrapoderes y reapropiaciones sociales e institucionales es estratégico” ...Y ese es el único sentido de participar en el gobierno. Por eso, precisamente, no quieren y por eso es tan necesario. Buen texto @SanchezCedillo 

https://t.co/7SpApFURUR",Sat Aug 24 17:42:52 +0000 2019,1165318571888656384
Hace 75 años los combatientes antifascistas españoles de La Nueve contribuyeron a la liberación de Paris del nazismo. Sigue estando pendiente su reconocimiento institucional y militar en España. https://t.co/gXacHJ2UWZ,Sat Aug 24 09:10:42 +0000 2019,1165189679014121472
Ha sido leerlo y acordarme de ti @XavierDomenechs 😂 https://t.co/vRXYPa6prM,Wed Aug 21 10:24:22 +0000 2019,1164121055302230017
"A los gobiernos de coalición entre Podemos y el PSOE (Comunidad Valenciana, Baleares, Canarias, Navarra y Aragón) se suma hoy La Rioja. Felicidades compañeros. Cuando hay voluntad de compartir responsabilidades, hay alternativa a las derechas https://t.co/xYL6TVC2mf",Tue Aug 20 14:01:55 +0000 2019,1163813415854301185
Acabada “Hierro”. Brutales @candela_penya y @dagrandinetti y espectacular @Antoniasanjua Muchas ganas de volver a una isla maravillosa (y reencontrarme con Macario) https://t.co/4Nh9lfBcvB,Mon Aug 19 21:44:53 +0000 2019,1163567537646460928
"De nuevo el dolor de ver arder Gran Canaria y la angustia de las familias evacuadas. De nuevo muchas personas valientes esforzándose para defender los montes. Mucho ánimo. Fuerza, Canarias.",Mon Aug 19 16:48:54 +0000 2019,1163493051358154753
Una novela magnífica para entender la revolución desde abajo y la contrarrevolución. Los @Wu_Ming_Foundt nunca decepcionan https://t.co/Ct1WPcMiPG,Sun Aug 18 10:03:03 +0000 2019,1163028526293032961
Dos años ya del día en que la barbarie golpeó a Barcelona y Cambrils. Quiero mandar un abrazo a quienes sufrieron y sufren aquella salvajada. #17ANoOblidem,Sat Aug 17 11:06:06 +0000 2019,1162682007626928129
Moscas de Bilbao versus moscas de Donosti 😂 https://t.co/iFyppAQe9V,Mon Aug 12 15:20:59 +0000 2019,1160934209009176576
Desoladoras las imágenes que llegan desde Gran Canaria. Todo mi apoyo a quienes luchan incansablemente contra el fuego y a las personas que han tenido que ser desalojadas. https://t.co/rIsJFeJHAw,Mon Aug 12 07:24:38 +0000 2019,1160814332923564032
"“Fallecimiento por fusilamiento” ¿Se imaginan que una institución pública se refiriera a una víctima del terrorismo así? ¿Fallecimiento por tiro en la nuca, fallecimiento por bomba? 

https://t.co/ZxuiWy6HYf",Sun Aug 11 13:07:25 +0000 2019,1160538209954258945
"Falleció el gran Chicho Sibilio, el primer jugador negro que vistió la camiseta de la selección en Moscú 80. De niño en los 80 me enamoré del baloncesto viendo jugar a los Martín, a Epi, a Villacampa y a Sibilio. Descanse en paz https://t.co/dBBxF8Nnai",Sat Aug 10 19:14:28 +0000 2019,1160268193631539200
"No me gusta @c_tangana pero me parece vergonzoso que le prohiban actuar. El trabajo de los artistas, como la política, debe ser objeto de crítica, de sátira, de burla o de beef, nunca de censura. Y para beef memorable este 👇🏼

https://t.co/UiwReswnXj",Fri Aug 09 18:50:34 +0000 2019,1159899788340551683
"📺 @Fort_Apache_ se despide por un tiempo con un debate en torno al acuerdo de libre comercio entre la Unión Europea y Mercosur. Nos acompañaron en la mesa @TxemaGuijarro, @RFT2, @tomkucharz, @betovasques75, José Manuel Martín Medem y @EduardoSaldania.
https://t.co/hbMAVC7H3z",Tue Aug 06 11:49:41 +0000 2019,1158706709684281344
"El responsable del asesinato de las 13 Rosas fue Roberto Conesa, torturador maestro de torturadores como Antonio González Pacheco, alias Billy el niño, que sigue cobrando como expolicía condecorado. Hace falta un gobierno que defienda la memoria con justicia y reparación https://t.co/4UED0NfxDB",Mon Aug 05 09:46:53 +0000 2019,1158313415330451456
"La democracia es la capacidad del poder político para subordinar al poder económico en aras del interés social. La Operación Chamartín ejemplifica lo contrario: el poder económico subordina al poder político en aras del interés financiero. Lean a @pelorduy
https://t.co/W7tinKIoiK",Sun Aug 04 16:41:21 +0000 2019,1158055331244756992
"Felicidades a los compañeros de @Podemosnavarra por el acuerdo de Gobierno de coalición. Cuando se negocia con tiempo y respetando al aliado, compartir responsabilidades es posible",Sat Jul 27 15:59:48 +0000 2019,1155145772725407746
¿Quien dijo que se terminó la política fordista? Cadena de montaje de duplex en el Congreso👇🏼 https://t.co/ce0YfSG2y6,Sat Jul 27 10:53:50 +0000 2019,1155068772954398720
"Hace 18 años Carlo Giuliani caía asesinado en Génova. Somos de allí de donde venimos. Porque fueron somos, porque somos serán ✊ https://t.co/DgYxI4VjCL",Sat Jul 20 13:28:42 +0000 2019,1152571030587752448
"Esta semana entrevisté en Otra Vuelta de Tuerka a Paco Ignacio Taibo II (@Taibo2), un asturiano que escribió una novela con el Subcomandante Marcos, un mexicano que impulsó la Semana Negra de Gijón.
https://t.co/xdcUKheNmV",Sat Jul 20 11:37:13 +0000 2019,1152542977987874817
No debo ser la excusa del PSOE para que no haya un gobierno de coalición de izquierdas. Estar o no en el Consejo de Ministros no será un problema siempre y cuando no haya más vetos y la presencia de Unidas Podemos en el Gobierno sea proporcional a los votos https://t.co/UcBoukAj7H,Fri Jul 19 15:33:51 +0000 2019,1152240141139947522
"Queda poco menos de 2 horas para participar en la consulta. En Podemos las personas inscritas podéis participar de las decisiones importantes, porque sois el alma de Podemos. 

📩 Entra en https://t.co/xmCctSoCld y decide qué deben hacer los diputados de Podemos en la investidura https://t.co/cNByIgSn1E",Thu Jul 18 07:04:44 +0000 2019,1151749630260068352
"¡Impresionante Ona Carbonell! Con la medalla de plata lograda hoy en #Gwangju2019 ya suma 23 medallas en Mundiales 👏🏼 Enhorabuena, @onacarbonell https://t.co/vgpjkvt2pT",Wed Jul 17 14:02:55 +0000 2019,1151492480078110720
"El silencio de los grandes medios sobre lo que el CNI sabía de los terroristas de Las Ramblas revela cómo funciona el poder en España. Y sirve para entender ciertos vetos para que nada cambie. ¿Por qué PP, PSOE y Cs impidieron que el Congreso investigara? ¿Por qué callan hoy? https://t.co/fxjicrDeBx",Wed Jul 17 10:33:02 +0000 2019,1151439659978887169
"Si estás inscrito en Podemos no dejes de participar en la consulta para decidir lo que deben hacer las diputadas y los diputados de Podemos en la investidura. Decide por un #GobiernoContigo.

📩 Vota en https://t.co/xmCctSoCld https://t.co/2y2vbbZBLr",Wed Jul 17 09:05:00 +0000 2019,1151417505929469952
"En el nuevo de programa de @Fort_Apache_ hablamos de las próximas elecciones en Argentina 🇦🇷 Estuvieron con nosotros Andrea Benites-Dumont, @javier_franze, @JorgeFonsecaUCM, Augusto Zamora, @pablogentili y José Manuel Martín Medem. https://t.co/O2zHGkrUyk",Tue Jul 16 19:11:00 +0000 2019,1151207622802104320
"En Podemos las personas inscritas marcan el camino a seguir, por eso nuestros estatutos establecen que las grandes decisiones sean consultadas. Hasta el jueves podéis opinar sobre lo que deben hacer los diputados de Podemos en la investidura.

📩 Vota en https://t.co/xmCctSGdcL https://t.co/rjpu2cRaqk",Tue Jul 16 16:35:00 +0000 2019,1151168363835449344
"La gente votó con ilusión y envió un mensaje inequívoco: formar un gobierno plural, estable y de izquierda que defienda y amplíe los derechos de la gente. Ya no hay más espacio para el bipartidismo. Tenemos que cumplir el mandato que hemos recibido y continuar dialogando siempre. https://t.co/IY101susdK",Tue Jul 16 13:58:03 +0000 2019,1151128866561200128
"📩 En Podemos nuestras inscritas e inscritos están llamados a decidir qué debemos hacer frente a los grandes desafíos políticos que enfrentamos. 

En Podemos decides tú.
Participa 👉🏽 https://t.co/kn5D3wYvsv https://t.co/13wCDmZHBx",Tue Jul 16 09:27:54 +0000 2019,1151060881222111232
¡Sigue la enorme racha de triunfos de nuestro deporte femenino! España vuelve a hacerse con el Mundial de #HockeyPatines 👏🏽 Mi enhorabuena a las jugadoras y al cuerpo técnico. https://t.co/MKWo1YbDKg,Sun Jul 14 13:10:43 +0000 2019,1150392178788753408
"""La Universidad se ha encarecido un 30% [...] mientras los salarios han subido un 2,5%"". Estos datos no pueden dejar a nadie indiferente. No es tiempo de excusas ni vetos, urge que nos pongamos a trabajar para acabar con injusticias como esta 👇🏽 
https://t.co/bBXw74irxt https://t.co/l4Wdrrzyh3",Sat Jul 13 14:22:00 +0000 2019,1150047730007453698
"Aquí tenéis la entrevista que le hice en Otra Vuelta de Tuerka al escritor y periodista Daniel Bernabé (@diasasaigonados), en la que hablamos de televisión, política, cultura y mucho más 👇🏼
https://t.co/k0Cj3cvrfP",Sat Jul 13 10:22:00 +0000 2019,1149987331476054016
"No se puede construir una casa poniendo primero todos los ladrillos y después todo el cemento.

Hay que hablar de programa y de garantías. Estoy convencido de que el PSOE se sentará a negociar de forma integral un gobierno de coalición, sin vetos y desde el respeto al aliado. https://t.co/c3JLvidqj4",Fri Jul 12 09:10:22 +0000 2019,1149606917771124736
"En el nuevo programa de @Fort_Apache_ debatimos en torno al complejo escenario que dejaron las elecciones del 28A con @ionebelarra, @SanchezCedillo, @JDSato, @m_corrales_, Antonio García Santesmases y @pelorduy.
https://t.co/n71UvvTTCy",Thu Jul 11 20:23:10 +0000 2019,1149413846202966016
"El principal problema de España es la injusticia social. Seguimos abiertos a negociar un gobierno de coalición de izquierdas. Tenemos que hacerlo de forma integral, garantizando que acabe con la precariedad, baje la luz, regule los alquileres y luche contra la pobreza infantil. https://t.co/qxifUg4Kvg",Thu Jul 11 10:08:08 +0000 2019,1149259067170467843
"María Eugenia Rodríguez Palop es desde hoy la nueva vicepresidenta primera de la Comisión de Derechos de la Mujer e Igualdad de Género del Parlamento Europeo. Mi enhorabuena. Seguiremos trabajando por una Europa que piense en femenino y avance en igualdad.
https://t.co/qJsLYTmcpw",Wed Jul 10 17:57:52 +0000 2019,1149014893301043203
Uno de los problemas de los gobiernos de partido único es que las instituciones al servicio de la ciudadanía a veces se intentan poner al servicio del partido. El CIS es una institución pública con profesionales de élite; es una pena que sea manejada así 👇🏼 https://t.co/FINGCmASu8,Wed Jul 10 12:16:00 +0000 2019,1148928857275281408
"El 60% de las horas extra no se pagan en la Comunidad de Madrid. Hace 8 meses presentamos un plan de medidas para acabar con estos abusos. Es el momento de un gobierno de coalición, progresista y estable, que pueda defender los derechos laborales. https://t.co/bOTtYTJocM https://t.co/cPqCu9NF9r",Wed Jul 10 10:01:41 +0000 2019,1148895054678953984
"Todo mi cariño para la familia y amigos/as del joven fallecido ayer en Navarra a consecuencia de las graves inundaciones.

Además, todo mi apoyo para las personas afectadas por daños materiales. Gracias a los equipos que han trabajado sin descanso desde ayer.",Tue Jul 09 14:56:37 +0000 2019,1148606891943223298
"Ya no es tiempo de excusas. La ciudadanía nos lo dejó claro el 28A: se acabaron las mayorías absolutas, ningún partido debe tener todo el poder,  hay que llegar a acuerdos y compartir las decisiones. Nosotros estamos dispuestos. https://t.co/XbHQL2WpzA",Mon Jul 08 21:27:46 +0000 2019,1148342938629545984
El republicanismo es una caja de herramientas que nos aporta respuestas a los principales desafíos de la democracia española. Sobre este y otros asuntos he reflexionado hoy en los Cursos de Verano de la @unicomplutense en El Escorial. https://t.co/G34d68psup,Mon Jul 08 14:36:25 +0000 2019,1148239419176038400
Con todo absolutamente en contra durante 4 años a @tsipras_eu le apoya el 31% del electorado griego. La lección de estos años es que los poderes económicos y sus brazos mediáticos tienen mucho más poder que la gente. Y con todo @syriza_gr lo intentó. Todo nuestro respeto ✊,Sun Jul 07 20:24:00 +0000 2019,1147964502719291392
"🏀 ¡Campeonas de Europa! Enhorabuena a nuestra #SelFEM por su impresionante #EuroBasketWomen 👏🏼

Me quedo con esta maravilla de @sdominguez6 en el último segundo del tercer cuarto 👌🏼 https://t.co/kfnAZzVN9n",Sun Jul 07 20:22:08 +0000 2019,1147964034945343489
Vaya canastón de Silvia Domínguez para cerrar el tercer cuarto 💪🏽💪🏽💪🏽 Esto pinta muy bien https://t.co/b605179pYn,Sun Jul 07 19:46:12 +0000 2019,1147954992143314944
Flipando con Ana Cruz. Vaya partidazo. Vamos guerreras 💪🏽🏀,Sun Jul 07 19:33:46 +0000 2019,1147951862076887040
La vivienda es un derecho que garantiza nuestra Constitución. O actuamos de forma decidida o la especulación inmobiliaria y los fondos buitres condenarán a la pobreza a millones de españolas y españoles. Lo reconoce hasta el World Economic Forum de Davos. https://t.co/TBzbZa6ywb https://t.co/avevx3JuGo,Sun Jul 07 12:27:57 +0000 2019,1147844703481749504
"🏀 Tras vencer a Serbia, la #SelFEM está a un paso de ganar el #EuroBasketWomen dos veces seguidas, algo que ningún país consigue desde 1991. Esta noche nos espera un gran partido. ¡Mucha fuerza, campeonas! https://t.co/lX1o1nnmMJ",Sun Jul 07 11:39:27 +0000 2019,1147832494873554944
"Lo que aquí 👇🏼 no queda claro es si a estos les molesta que se gaste dinero público en condones para evitar enfermedades de transmisión sexual o que se puedan usar esos condones pagados con dinero público para tener sexo anal 🤷🏽‍♂️

https://t.co/KdOhLXLJva",Sun Jul 07 10:30:26 +0000 2019,1147815127418331136
"¿Por qué es necesario que UP esté en el Gobierno? 

Para que no pasen cosas como esta 👇🏼

https://t.co/1HLVSkTEsA",Sun Jul 07 10:21:57 +0000 2019,1147812992513388544
"En @Fort_Apache_ hablamos sobre las maniobras de EEUU, Rusia y China para aumentar su influencia en América Latina. Nos acompañaron @betovasques75, Andrea Benites-Dumont, @agnese_sp, José Manuel Martín Medem, @EduardoSaldania y @XArrizabaloM 👇🏽 
https://t.co/OWpumsn4gW",Sun Jul 07 09:13:07 +0000 2019,1147795671057096704
"Politics is the art of dealing with contradictions. @tsipras_eu had the courage to govern with all the Greek and European power against. Those who never try will never take the risk of being wrong. We did not take Manhattan, but you were worthy and brave. Fuerza Alexis! ✊ https://t.co/BdftCvKBHi",Sat Jul 06 21:19:52 +0000 2019,1147616176891138049
"Hemos conquistado muchos derechos  gracias a la lucha de los colectivos LGTBI. Y conquistaremos muchos más. Ese es nuestro Orgullo, un orgullo que nos legaron 50 años de movilizaciones en defensa de la libertad y la igualdad. #OrgulloLGTBI #Orgullo2019 https://t.co/YZaZuNC6UZ",Sat Jul 06 15:13:35 +0000 2019,1147523994876338176
"A lo largo de esta semana hemos continuado los encuentros con organizaciones de la sociedad civil para escuchar sus preocupaciones y propuestas. Seguimos trabajando para defender los derechos sociales.

@Yolanda_Diaz_ y @MayoralRafa tras la reunión con el sindicato ELA 👇🏼 https://t.co/NdM0LUrqbe",Sat Jul 06 09:55:23 +0000 2019,1147443918335860737
"Entrevisté al periodista Carlos Fonseca, un escritor dedicado a recuperar la memoria enterrada de la transición, en Otra Vuelta de Tuerka. ¡No os lo perdáis! https://t.co/wkp5sltWIt",Fri Jul 05 18:38:36 +0000 2019,1147213204197711883
"Almeida prohíbe el concierto de los @DEF_CON_DOS porque no los ha escuchado. Si escucha este tema, va a acabar dándolo todo en sus conciertos 

https://t.co/50PvR1Tlra",Fri Jul 05 11:59:21 +0000 2019,1147112730463297537
El escritor y periodista Carlos Fonseca ha trabajado durante años para rescatar la memoria de la transición. En su último libro recuerda el brutal aseinato de Yolanda González. A las 18h podréis ver la entrevista que le hice en @tuerka_ovt. https://t.co/U2GR3oWy8W,Fri Jul 05 11:40:00 +0000 2019,1147107858162573313
"Un día como hoy nacía Blas Infante. Escribió, luchó y pensó para llenar Andalucía de dignidad. ""Para ellos las realidades de un país son los intereses creados; para nosotros, las realidades de un país son los dolores creados por esos intereses"" ✊ https://t.co/x7YO18057j",Fri Jul 05 11:09:09 +0000 2019,1147100094443020290
Sería una irresponsabilidad que el PSOE apostara por repetir las elecciones porque se sienta tentado por las encuestas o porque lo pida la CEOE. Lo sensato es negociar un gobierno como en la Comunidad Valenciana o Baleares. https://t.co/zMU1EUv3s2,Fri Jul 05 08:35:57 +0000 2019,1147061541239500800
"El paro y la precariedad cercenan derechos, frustran ilusiones, destrozan la vida de millones de ciudadanas y ciudadanos. Nuestro compromiso debe ser cumplir la Constitución y garantizarles un empleo digo. https://t.co/9XYk1vFRgN https://t.co/pobaq874Z0",Thu Jul 04 18:26:34 +0000 2019,1146847789093216258
Buscar buenos aliados es fundamental para poder construir las políticas que nos exige la gente. El futuro del progresismo en España y en Europa no puede depender de la derecha. ¿Cuántas evidencias más necesitamos? https://t.co/jCCa8offXK https://t.co/VGshOzR32K,Thu Jul 04 17:42:24 +0000 2019,1146836671826149376
"🏀 ¡Partidazo de nuestra Selección Femenina de Baloncesto! España ya está en la semifinal del #EuroBasketWomen19. Enhorabuena, campeonas 👏🏽 https://t.co/LJcUgw3y1Q",Thu Jul 04 15:13:33 +0000 2019,1146799212971122688
Estamos convencidos de que el mandato de las urnas se impondrá y España tendrá el gobierno plural de izquierdas por el que votó la gente. https://t.co/S6jn7wqWyR,Thu Jul 04 14:59:18 +0000 2019,1146795626732163080
Hay titulares insuperables 🙈 https://t.co/HU2jyQCJl3,Thu Jul 04 13:58:21 +0000 2019,1146780288481202177
"Pues aquí las pruebas del delito. Eres una grande @pepablanes Esto no lo tenía ni el comisario Villarejo. Incluso después de marcharse, Arturo Fernández nos ha vuelto a hacer sonreír. DEP https://t.co/HXfi7ExPuE",Thu Jul 04 10:40:14 +0000 2019,1146730431158657024
"""No dan los números"" dicen quienes quieren convencer a la gente de que no se puede. Lo dijeron en la moción censura y no era cierto. Ahora vuelven a decir que “no dan los números”. Podemos demostrar que sí. España necesita un gobierno de coalición progresista y estable. https://t.co/HOD3XG9IPw",Thu Jul 04 10:05:50 +0000 2019,1146721773049847810
Conocí a Arturo Fernández haciendo de extra en una serie suya (pedían chicos con el pelo largo para hacer de comensales de figuración en un restaurante vegetariano) Fue amable y muy majo con nosotros que estabamos allí por 5000 pelas. Abrazo a la familia y amigos. Descanse en paz,Thu Jul 04 08:10:26 +0000 2019,1146692733467320320
"Nuevo varapalo judicial al PP. Mientras miles de familias necesitaban viviendas accesibles, los ""grandes gestores"" se dedicaban a malvender 2.935 viviendas públicas a fondos buitre en Madrid. Se dicen ""constitucionalistas"" pero desprecian el artículo 47. https://t.co/2C4YrHWDWi https://t.co/4p3VJst0Eb",Wed Jul 03 14:57:39 +0000 2019,1146432825475903488
🏳️‍🌈 Hoy hace 14 años que personas del mismo sexo pueden contraer matrimonio en España. El nuestro fue el tercer país del mundo en permitirlo. La derecha votó en contra y después batalló en el Tribunal Constitucional tratando sin éxito de impedirlo. Nos han seguido otros 27 países.,Wed Jul 03 10:34:00 +0000 2019,1146366472991543296
"Queremos que sea en julio. Y para lograrlo, lo más sensato, en vez de llegar a la investidura en solitario y sin negociar nada, es llegar con un acuerdo de gobierno de coalición y comprobar qué apoyo suscita en el Congreso.

Hoy escribo en @LaVanguardia: https://t.co/CCmAe1VKU9 https://t.co/8cXne4t0nV",Wed Jul 03 06:48:03 +0000 2019,1146309610544017408
