tweet,created_at,id
"Se cumplen 12 años de la aprobación de la Ley de Igualdad por un gobierno socialista. Una ley que nos hizo mejores y que nos sigue impulsando cada día hacia la #igualdad real entre hombres y mujeres.
Gracias a quienes la hicieron posible. ✊🏻🌹 https://t.co/17D3AvJpcV",Fri Mar 22 19:07:20 +0000 2019,1109169708861935621
"La #UE quiere cumplir los Acuerdos de París y seguir liderando la #TransiciónEcológica de nuestra economía. Europa escucha el mensaje de los jóvenes que se están manifestando y apuesta por poner todos los medios a su alcance para mitigar los efectos del #CambioClimático.
#EUCO🇪🇺 https://t.co/cNCNKvv5vL",Fri Mar 22 16:22:24 +0000 2019,1109128203472420864
"No podemos perder la dimensión social del mercado único. Debemos seguir reforzando los estándares laborales y sociales de la #UE  y avanzar hacia la estandarización de la fiscalidad, en particular respecto a las grandes corporaciones tecnológicas. #EUCO 🇪🇺 https://t.co/8eUlK7Aw1E",Fri Mar 22 16:13:22 +0000 2019,1109125926703587328
"Lo importante para los 27 Estados miembro es salvaguardar la seguridad jurídica de la #UE, de las instituciones, del @Europarl_ES y de los millones de europeos y europeas convocados a las elecciones del próximo #26M. Esta es la postura acordada sobre el #Brexit en el #EUCO ⬇️ https://t.co/fKg6eZc8sM",Fri Mar 22 15:26:18 +0000 2019,1109114083943559169
"🔴EN DIRECTO
Conferencia de prensa posterior al Consejo Europeo celebrado en #Bruselas. #EUCO🇪🇺 https://t.co/tj026UhJjA",Fri Mar 22 13:55:42 +0000 2019,1109091282775932929
"En unos minutos comparezco para informar de los acuerdos adoptados en el Consejo Europeo celebrado en #Bruselas. #EUCO🇪🇺

Puedes seguirlo en #directo a partir de las 13:15h:
https://t.co/gFe0ToTGID https://t.co/J7h0ubThHH",Fri Mar 22 12:01:03 +0000 2019,1109062430469091328
"Reunido con la canciller alemana, Angela Merkel, antes del Consejo Europeo. Hemos intercambiado ideas sobre las transformaciones necesarias para que #Europa avance y sobre los retos que se avecinan ante las próximas elecciones europeas. #EUCO https://t.co/6dezzHtTtV",Fri Mar 22 09:29:42 +0000 2019,1109024341440847872
"Los 27 acordamos aplazar la salida de Reino Unido hasta el 22 de mayo, a condición de que el Parlamento británico apruebe el Acuerdo de Retirada la próxima semana. Mantenemos una posición constructiva, por una retirada ordenada y la salvaguarda de la seguridad jurídica de la #UE. https://t.co/rXao4V8wTV",Fri Mar 22 06:15:40 +0000 2019,1108975512544862210
"Los chicos y chicas del Servicio de Empleo de @DownMadrid son el ejemplo de que terminar con las barreras es posible y beneficia a toda la sociedad. Ayer participaron en #MoncloaAbierta y conocieron de cerca el trabajo que realizamos desde el Gobierno. 
#CalcetinesDesparejados https://t.co/BSbKL6vabt",Thu Mar 21 19:57:22 +0000 2019,1108819912397602816
"Reunido con el @EP_President, Antonio Tajani, para hablar de los expedientes de interés para España aún pendientes en el @Europarl_ES. Me ha trasladado su agradecimiento al trabajo del Gobierno español estos meses para avanzar en una #UE más cohesionada y cercana a la ciudadanía. https://t.co/dXwwlothjG",Thu Mar 21 15:05:06 +0000 2019,1108746360189345792
"Intercambiando opiniones sobre el #Brexit con el @eucopresident, Donald Tusk. Antes del inicio de la reunión con el resto de socios europeos hemos hablado de la ampliación del plazo para la salida de UK de la #UE o de su intención de cara a las próximas elecciones europeas. #EUCO https://t.co/3dJZFYRNvB",Thu Mar 21 14:37:32 +0000 2019,1108739424102301696
"#LaEspañaQueQuieres es una España de la que nadie tenga que irse. Por eso mañana aprobaremos en el #CMin un Plan para facilitar el retorno de 23.000 jóvenes a nuestro país. Lo he anunciado hoy en Bruselas, en un encuentro con jóvenes previo a la reunión con líderes del @PES_PSE. https://t.co/zqGVANPpOL",Thu Mar 21 13:17:52 +0000 2019,1108719373848596481
"España lidera el crecimiento en la eurozona. La prensa internacional resalta las claves de la fortaleza  económica en nuestro país. Seguir creciendo, crear empleo y redistribuir ese crecimiento para que llegue a todos y todas es el empeño de este Gobierno. https://t.co/jcmkVu7XNV",Thu Mar 21 11:37:11 +0000 2019,1108694038084046848
La no impunidad de los crímenes de lesa humanidad es esencial para reparar a las víctimas y evitar que atrocidades así vuelvan a repetirse. Mi recuerdo y solidaridad con todas ellas y con el pueblo de Bosnia Herzegovina y mi reconocimiento al trabajo de la justicia internacional. https://t.co/hBIINBBev7,Thu Mar 21 09:10:29 +0000 2019,1108657119467896832
"El @BancoDeEspana confirma que la economía española seguirá creciendo a un ritmo mayor que la media de la eurozona. Nuestro objetivo: modernizar la economía para que continúe progresando, creando empleo y se redistribuya para que nadie quede atrás. https://t.co/xlZzq3sy5d",Wed Mar 20 14:45:34 +0000 2019,1108379057274699776
"El próximo #26M elegimos entre la #Europa que avanza o la que retrocede, la que integra o la que excluye. La que se une para ser más fuertes o la que se disgrega y es más débil. Defendamos el legado de la #UE, un legado de libertad, dignidad y tolerancia. 

#ProtegerEuropa https://t.co/WvGu6jNuVc",Tue Mar 19 21:05:09 +0000 2019,1108112195563515904
"El Brexit es la concreción de un tiempo en el que la mentira se abre paso con mecanismos equivocados como el referéndum para afrontar dilemas complejos. La elección no debió ser quedarse en la UE del status quo o marcharse, sino ser Europa, pero una Europa mejor. #ProtegerEuropa https://t.co/4EiGQYSi0S",Tue Mar 19 20:41:33 +0000 2019,1108106253098733568
#ProtegerEuropa para que #Europa proteja a sus ciudadanos y ciudadanas. Ese es nuestro objetivo y nuestra obligación. Para lograrlo propongo esta hoja de ruta con ocho objetivos de acción política: https://t.co/UpT2XCp1rh,Tue Mar 19 20:19:47 +0000 2019,1108100777162227712
"Hoy @tvaldessolis me ha regalado esta maravilla. Ella es científica, y ha creado La Tabla Periódica de las Científicas para reivindicar el talento y la labor tantas veces silenciada de las #mujeres en la #ciencia.
¡Gracias! 
Aquí, la versión interactiva👌 https://t.co/vnePOJl2kD https://t.co/s8TjFUPeAZ",Mon Mar 18 20:54:23 +0000 2019,1107747095715434498
La #CienciaEs la fuerza transformadora que nos impulsa hacia una sociedad más justa. Es progreso. Presente y futuro. La ciencia y la innovación son el camino para alcanzar un desarrollo sostenible y cumplir los objetivos de la #Agenda2030. https://t.co/EZJnajElEb,Mon Mar 18 17:19:52 +0000 2019,1107693110153363456
Siguiendo con preocupación las informaciones que nos llegan desde Utrecht tras el tiroteo de esta mañana. Nuestra solidaridad y nuestro afecto están con las víctimas y con toda la sociedad holandesa.,Mon Mar 18 15:03:27 +0000 2019,1107658782522437633
"La política no puede volver a dar la espalda a la #ciencia. Debemos convertirla en un asunto de Estado, dotarla de estabilidad. No sabemos cómo será el mundo que viene, pero sí sabemos que el conocimiento y la #innovación son esenciales para afrontarlo y transformarlo. #CienciaES https://t.co/efrtJq7Isi",Mon Mar 18 11:59:32 +0000 2019,1107612499334103041
Nada podremos hacer para lograr los objetivos de la #Agenda2030 si no apostamos de forma inequívoca y contundente por la #ciencia y la #innovación. Este Gobierno seguirá impulsando el talento de los científicos y científicas. Son quienes dan forma a nuestro futuro. #CienciaEs https://t.co/NtznQU6j7K,Mon Mar 18 11:54:54 +0000 2019,1107611332407427078
"Os dejo un resumen de la semana en imágenes. Una semana marcada por la emoción del recuerdo a las víctimas del #11M y en la que los jóvenes nos han dado una lección: no tenemos un planeta B. 

Es hora de actuar por las generaciones futuras, por un #PlanetaSano. https://t.co/divc2s07qW",Sun Mar 17 20:26:22 +0000 2019,1107377658814492673
"Creemos en la política útil, en la que deja huella y no cicatrices. Confío en esa España que se atreve, que no se encoge ante los desafíos. 
Esa España mira al @PSOE porque sabe que somos un baluarte de la estabilidad. 

El #28A salimos a ganar. #LaEspañaQueQuieres /❤ https://t.co/yEiYiz5JKd",Sun Mar 17 12:39:34 +0000 2019,1107260182814445569
"En estos meses ha quedado claro que con un gobierno socialista no se producirá la independencia de #Cataluña. Convivencia siempre, independencia nunca. La única vía para resolver la crisis es la constitucional. Diálogo sí, siempre, dentro de la #Constitución.

#LaEspañaQueQuieres https://t.co/OatbOy5DoE",Sun Mar 17 12:29:21 +0000 2019,1107257614289780749
"Hace más de 9 meses abrimos un tiempo de avances sociales en España. Lo hicimos pese a los obstáculos que nos ha puesto una derecha en descomposición, desconcertada por sus casos de corrupción y sin otro proyecto que dejarse arrastrar hacia el extremo.

#LaEspañaQueQuieres /❤ https://t.co/DnuSkSFndG",Sun Mar 17 12:19:36 +0000 2019,1107255158847799296
"Nuestro proyecto es que España avance sin excluir a nadie. Eso es el @PSOE. 

Lealtad a la Constitución. 
Servir a nuestro país y a sus gentes. 
Hacer avanzar a la sociedad en libertad y en igualdad. 

Y el único proyecto de la derecha: frenar el nuestro.
#LaEspañaQueQuieres /❤ https://t.co/nkiDdhVK2P",Sun Mar 17 12:00:00 +0000 2019,1107250227063541760
"Reunido con los compañeros y compañeras de la Comisión Ejecutiva Federal del @PSOE, antes del Comité Federal que ratificará nuestras listas para las elecciones del #28A y el #26M.

A partir de las 11:00h podréis seguir mi intervención en directo, aquí:

https://t.co/aaZYDjtlnq https://t.co/Dci02vpPBD",Sun Mar 17 09:58:28 +0000 2019,1107219642655952896
"Vamos a demostrar en #Madrid lo que ya estamos haciendo desde el Gobierno, que otra España es posible, que otro Madrid es posible. Con @PSOE, junto a Ángel Gabilondo, @equipoGabilondo, y Pepu Hernández, @pepu_alcalde.
Por #LaEspañaQueQuieres /❤️ https://t.co/5CHevzYtfJ",Sat Mar 16 14:41:28 +0000 2019,1106928474013474817
"Urnas vacías significan involución. Urnas llenas, progreso para todos y todas. Hemos avanzado mucho en estos 10 meses, con solo 84 diputados en el Congreso. Imaginad cuánto más podemos lograr si tenemos una mayoría todavía más amplia en el #28A .

#LaEspañaQueQuieres /❤ https://t.co/AzxRBezVxl",Sat Mar 16 14:01:33 +0000 2019,1106918428508590080
"Lo que son buenas noticias para la ciudadanía de este país, son siempre malas noticias para los partidos de derechas. Es legítimo que hagan oposición al #Gobierno, pero es insolidario que hagan oposición a los españoles. Avanzamos, para seguir construyendo #LaEspañaQueQuieres /❤ https://t.co/kiLs0B1LMx",Sat Mar 16 13:23:09 +0000 2019,1106908766614757376
"Lo que nos jugamos el próximo #28A es seguir construyendo #LaEspañaQueQuieres /❤️. Un país con muchas más plazas que la de Colón. Con calles llenas de mujeres y hombres, como el 8 de marzo, o ciudades vivas, como ayer, con miles de jóvenes luchando por un mundo más #sostenible. https://t.co/wA2SGebsKa",Sat Mar 16 13:16:53 +0000 2019,1106907189317386241
"Os espero en unos minutos en el Teatro Goya de #Madrid, junto a Ángel Gabilondo, @equipoGabilondo, Pepu Hernández, @pepu_alcalde, y José Manuel Franco, @conJoseMFranco. 
Por el Madrid que quieres, por #LaEspañaQueQuieres /❤

🔴 En directo: https://t.co/RJWgbBx55B 

#FelizSábado https://t.co/5Ezcc395bs",Sat Mar 16 10:46:00 +0000 2019,1106869215724744705
"No entiendo por qué PP y Cs llevaban meses pidiendo elecciones. Ahora hay elecciones y ¿cuál es su propuesta? 
El proyecto del @PSOE está claro, es que España avance, que nadie se quede atrás. Pero el proyecto de la derecha es frenar el proyecto del PSOE.

#LaEspañaQueQuieres /❤ https://t.co/mXWcZcYU5F",Fri Mar 15 20:55:30 +0000 2019,1106660213380313089
"El feminismo no es patrimonio de ninguna sigla. Ahora bien, después del #8M ha quedado claro que el antifeminismo sí tiene siglas en este sistema político. Quienes crean en la igualdad entre hombres y mujeres solo tienen un partido en el que confiar el próximo #28A: el @PSOE. https://t.co/UrbHToeCLC",Fri Mar 15 20:40:21 +0000 2019,1106656402314092545
"Cuando la ciudadanía habla, la política tiene que escuchar. Y hoy hemos escuchado a miles de jóvenes reivindicar un planeta sostenible. A ellos les digo que este Gobierno se va a hacer cargo de su legítima demanda. Creemos en la solidaridad intergeneracional. #FridaysForFuture 🌍 https://t.co/ywrf2LuYfq",Fri Mar 15 20:24:47 +0000 2019,1106652484444061701
"Hoy, en #Pamplona. 
En unos minutos estaré junto a @santicl, @mavichina, @maiteesporrin y @Tonimagdaleno en el Pabellón Navarra Arena. 

Síguelo en directo, a partir de las 19h, aquí: 
https://t.co/AkneqErYWe

¡Os esperamos!

#LaEspañaQueQuieres /❤️ https://t.co/E9HtsBWE02",Fri Mar 15 17:43:19 +0000 2019,1106611851167780865
"Hoy los jóvenes nos están dando una lección. 
No tenemos un planeta B. Este Gobierno lo sabe y está actuando. El @mitecogob coordina los trabajos para una transición ecológica que no deje a nadie atrás. Por ellos, por ellas, por las generaciones que vienen. #FridaysForFuture 🌍 https://t.co/SG4m4N9dom",Fri Mar 15 15:13:58 +0000 2019,1106574263476281344
"Conmocionado por los terribles ataques en Christchurch. Mi  pésame y apoyo a las víctimas, a sus familias y al Gobierno de Nueva Zelanda. Nuestra rotunda condena a la violencia y la sinrazón de los fanatismos y los extremismos que quieren quebrar nuestras sociedades. https://t.co/TMpHVj5x2o",Fri Mar 15 07:05:51 +0000 2019,1106451428091052032
"No existen palabras que puedan definir el sentimiento ante una pérdida tan trágica como la de los dos pequeños en Godella. 
Todo mi cariño a sus seres queridos y el agradecimiento a las FCSE y voluntarios que han colaborado en su búsqueda.
https://t.co/djDYvtEW8K",Thu Mar 14 21:22:38 +0000 2019,1106304656534310940
"El único proyecto que tiene la derecha es frenar el proyecto que representamos los socialistas. Y su única oportunidad es la abstención. Así que movilicemos a esa España cabal y serena que quiere avanzar y no retroceder para ganar el #28A y el #26M. 

#LaEspañaQueQuieres /❤ https://t.co/itH9rifUdx",Thu Mar 14 20:56:00 +0000 2019,1106297951301730304
"Las próximas generaciones reclaman nuestro compromiso en la lucha contra el #CambioClimático. Este Gobierno ha demostrado su compromiso en estos meses. Convirtamos la #TransiciónEcológica en una oportunidad que genere empleo y riqueza. 

#LaEspañaQueQuieresEsEcologista 15M 🌎/❤ https://t.co/5TNDDnl9Lf",Thu Mar 14 20:46:52 +0000 2019,1106295652965851136
"Ayudar a la maternidad es ayudar a los padres y a las madres, no quedarse con los hijos. Y el permiso de paternidad que no apoya la derecha ayuda a la maternidad, es vital para luchar contra la desigualdad que sufren las mujeres en el ámbito profesional.

#LaEspañaQueQuieres /❤ https://t.co/8FheZgHMji",Thu Mar 14 20:15:12 +0000 2019,1106287685432430594
"Ya en #Logroño para el acto de esta tarde con @ConchaAndreu y @pablohermoso. 
¡Nos vemos en unos minutos!

Puedes seguirlo en directo, a partir de las 19h, aquí:

https://t.co/IqKQtIHSsA

#LaEspañaQueQuieres /❤️ https://t.co/7Ex4gQp259",Thu Mar 14 17:40:14 +0000 2019,1106248687997648898
"La #CulturaEs el alma, el esqueleto, la columna vertebral de una sociedad. Un pilar fundamental de nuestra identidad y también de nuestra economía. Por eso defendemos que la cultura y su industria deben ser el cuarto pilar en el desarrollo sostenible que plantea la #Agenda2030. https://t.co/5wVuajZuhy",Thu Mar 14 14:34:12 +0000 2019,1106201870777937921
"La #cultura ayuda a construir sociedades críticas, transforma siempre para bien. Es patrimonio de todos y todas, no pertenece a ningún partido o ideología. Por eso debe ser un asunto de Estado. La aprobación por unanimidad del Estatuto del Artista es un logro que suma, hace país. https://t.co/pmDtJ76Qtd",Thu Mar 14 12:55:42 +0000 2019,1106177081560436737
"Gracias. 
Gracias a todas y a todos los que hoy nos habéis acompañado en #Gijón. Muchos no habéis podido acceder al interior del recinto ferial pero hemos sentido vuestro apoyo, vuestro entusiasmo y vuestra voluntad para que el #28A hagamos posible #LaEspañaQueQuieres /❤️
¡Vamos! https://t.co/lChBcZnXfY",Wed Mar 13 22:31:56 +0000 2019,1105959706747723777
"Cuca Solana impulsó la Pasarela Cibeles durante más de tres décadas, 62 ediciones en las que proyectó al mundo, con entusiasmo y profesionalidad, la creatividad de la moda española y el trabajo de nuevos talentos.
Un abrazo a su familia y seres queridos. https://t.co/21yn6GR1Qh",Wed Mar 13 22:13:27 +0000 2019,1105955054505336833
"El #28A, todos a votar. La derecha juega a la abstención. Saben que si hay participación el @PSOE va a ganar por goleada. Así que tenemos que movilizarnos para avanzar y no para retroceder, para reivindicar una política útil, una política que transforme.

#LaEspañaQueQuieres /❤ https://t.co/1PFWJT7fRA",Wed Mar 13 20:59:12 +0000 2019,1105936367958323202
"Le pido al PP y Cs que dejen a un lado el sectarismo y aprueben leyes y medidas sociales que son buenas para la gente. Que dejen a un lado su sectarismo y piensen en España y en los españoles.

Pueden hacerle oposición al Gobierno, pero no a los españoles.
#LaEspañaQueQuieres /❤ https://t.co/8iAjCkYQPr",Wed Mar 13 20:45:51 +0000 2019,1105933008006189057
"Sanidad pública gratuita y universal
Revalorizar las pensiones
Revertir recortes educativos
Subida del SMI...

Si hemos logrado todo esto con 84 diputados, imaginad todo lo que podremos conquistar con una mayoría parlamentaria amplia del @PSOE el #28A.

#LaEspañaQueQuieres /❤ https://t.co/c3x6v6QrLv",Wed Mar 13 20:17:13 +0000 2019,1105925803932553217
"El acuerdo político y el uso inteligente de los recursos son fundamentales para combatir la #ViolenciaMachista. Por eso este Gobierno devolvió las competencias a quienes están más cerca, a los Ayuntamientos. Es crucial saber mirar de cerca para detectar escenarios de riesgo. https://t.co/OjDnFTZNRj",Wed Mar 13 18:11:38 +0000 2019,1105894201521246208
"Hoy he visitado en #Gijón la Casa Malva, el primer centro de atención integral a las víctimas de #ViolenciaDeGénero en España. Es violencia de género, no doméstica. No se trata de un dolor privado, sino de un asunto nacional que nos incumbe a todos, a toda la sociedad. https://t.co/8yAPTxwJxb",Wed Mar 13 18:10:45 +0000 2019,1105893979722313729
"Nos vemos en unos minutos en #Gijón, junto a @Adrilastra, @AdrianBarbon y @AnaGlezGijon. 

Puedes seguirlo en directo, a partir de las 19h, aquí:
https://t.co/vJEz8QYd75

¡Os esperamos!

#LaEspañaQueQuieres https://t.co/wedJV7B2xM",Wed Mar 13 18:00:30 +0000 2019,1105891399902351360
"España es uno de los 10 primeros países del mundo en producción científica de impacto. Pero debemos hacer más y mejor, centrarnos en la transferencia del conocimiento a empresas y sociedad. Solo así #ciencia y #tecnología cumplen toda su función, mejorando la vida de la gente. https://t.co/litaTFL47O",Wed Mar 13 14:11:52 +0000 2019,1105833859491549187
La España interior tiene una oportunidad extraordinaria para liderar la economía 4.0.  Se trata de volver a prestigiar el sector primario complementándolo con una #innovación puntera al servicio de todo el tejido económico. La innovación como tracción del #desarrollo. https://t.co/1cisbHvzAk,Wed Mar 13 14:00:26 +0000 2019,1105830983922786306
"El Parlamento británico ha rechazado el Acuerdo de Retirada.
En un día como el de hoy, lo importante es que España ha hecho su tarea. Los españoles estamos preparados para cualquier escenario, con acuerdo o sin acuerdo.
Comparto mi reflexión en @el_pais  https://t.co/DaRYjqIdih",Tue Mar 12 21:29:59 +0000 2019,1105581730549977088
"Lamentamos la decisión del Parlamento británico a pesar del esfuerzo de la UE para lograr el mejor acuerdo. El proyecto europeo debe avanzar para garantizar la libertad, estabilidad y prosperidad. Necesitamos gobiernos europeístas.
Protejamos a Europa para que Europa nos proteja.",Tue Mar 12 20:08:27 +0000 2019,1105561211951812609
"La #Europa que protege ha sido muy visible en el sector agrícola, ganadero, pesquero y agroalimentario. El antieuropeísmo para la España rural significa poner en riesgo la #PAC. Debemos proteger Europa si queremos que Europa proteja al mundo rural,a quienes más necesitan de ella. https://t.co/WvglUn1wWn",Tue Mar 12 19:38:24 +0000 2019,1105553647306461184
"España lidera la defensa de una #PAC fuerte en la UE que preserve su presupuesto actual.Tenemos el reto de hacer que lo obvio sea norma:

Que ganaderos, agricultores y silvicultores puedan vivir de su trabajo
Precios dignos, que obtengan una renta con la que mantener su actividad https://t.co/1RnHbaCXJZ",Tue Mar 12 19:22:57 +0000 2019,1105549757798326279
"Visitando la neocueva y el @museodealtamira. El trabajo de su personal hace posible que hoy conozcamos esta obra única sin dañar el valioso patrimonio que alberga la cueva original. Inversión, responsabilidad y talento son los ejes de una buena gestión del #patrimonio artístico. https://t.co/Ckk9TFU6TA",Tue Mar 12 18:37:55 +0000 2019,1105538428735766528
"La contaminación del aire mata a 8,8 millones de personas cada año en el mundo. En Europa, reduce la esperanza de vida en 2 años. Tenemos un Plan de #Energía y #Clima para frenar drásticamente esas emisiones. Y vamos a hacerlo. Hay muchas vidas en juego. https://t.co/PCy0o0rcNs",Tue Mar 12 15:21:11 +0000 2019,1105488916004696064
"No basta con las decisiones que tomemos los gobiernos. Tampoco con una conducta responsable de la ciudadanía. Debemos trabajar juntos. Sociedades y gobiernos debemos ir de la mano para cambiar el #cambioclimático y ganar el futuro de nuestro planeta. 
Decídete, #CambiaLaHistoria. https://t.co/XfXmuEwvt0",Tue Mar 12 12:12:47 +0000 2019,1105441505991372803
"Descarbonización, energías renovables, movilidad sostenible o desarrollo rural son algunos de los temas abordados con las asociaciones #ecologistas esta mañana, a quienes he presentado el Marco Estratégico de Energía y Clima por un país más responsable, #sostenible y competitivo. https://t.co/ySnh1XoqpC",Tue Mar 12 10:44:44 +0000 2019,1105419345117802496
"Ha fallecido Martín Chirino, gran escultor del arte abstracto de nuestro país. El premio Nacional de Artes Plásticas o la Medalla de Oro a las Bellas Artes son solo algunos de los reconocimientos a su obra, marcada por su pasión por la forja. Su legado permanecerá imborrable. https://t.co/NQA4Xbs55z",Mon Mar 11 20:55:42 +0000 2019,1105210713902063619
"Hace 15 años que el terror, la barbarie y la sinrazón golpeó a España. Fue el atentado más trágico  de nuestra historia. Hoy y siempre, sus víctimas, las que nos arrebataron y las que viven cada día con el dolor del recuerdo, están en nuestra memoria. No os olvidamos.
#Memoria11M https://t.co/vK0I9erCL2",Mon Mar 11 06:48:27 +0000 2019,1104997497515200512
"Terrible. 
No hay palabras para expresar tanta rabia y tanto dolor. De nuevo otra mujer asesinada, la segunda en un solo día. La #violenciamachista sigue matando y debemos ponerle fin. Ya basta. Todo mi cariño a la familia de la mujer asesinada en Valga (Pontevedra). #NiUnaMenos https://t.co/IyMKPEqJC3",Sun Mar 10 18:29:45 +0000 2019,1104811596646416385
"En los últimos días dos mujeres han sido asesinadas. Dos nuevas víctimas de la #ViolenciaMachista, esta vez en Madrid y Estepona.
No daremos #NiUnPasoAtrás. Seguiremos protegiendo firmemente a las mujeres por encima de todo. Mi cariño a las familias y seres queridos de ambas. https://t.co/zkoLqWD7MP",Sun Mar 10 14:02:34 +0000 2019,1104744358694322177
"Quiero trasladar nuestra solidaridad y condolencias a las familias, compañeros y amigos de las víctimas del terrible accidente de avión ocurrido en #Etiopía. Entre los pasajeros había dos ciudadanos españoles. 
Todo nuestro cariño. https://t.co/sWe8BxrDQy",Sun Mar 10 13:32:04 +0000 2019,1104736683407355905
"Esta es la pregunta que le hacemos a la derecha, ¿están o no están de acuerdo?
#LaEspañaQueQuieres /❤  #28A ⤵ https://t.co/foexoTYUuI",Sun Mar 10 13:23:59 +0000 2019,1104734645529313281
"Con la nueva mayoría parlamentaria que logremos el #28A, aprobaremos la Ley de #eutanasia y muerte digna, porque debe ser un derecho reconocido.
Seguiremos trabajando por las muchas conquistas sociales que las derechas han impedido esta legislatura. Por esa #LaEspañaQueQuieres/❤ https://t.co/R5NRz7ESbl",Sun Mar 10 12:48:57 +0000 2019,1104725831417507842
"España no quiere vetos o cordones sanitarios. Quiere acuerdos. Frente a los que quieren convertir la democracia en vetocracia, el @PSOE tenderá la mano a todos los partidos para llegar a acuerdos y resolver problemas, para conquistar el futuro.
Por #LaEspañaQueQuieres /❤ el #28A https://t.co/D6EgNikL3p",Sun Mar 10 12:33:07 +0000 2019,1104721847805976576
"¡Todo listo en #ACoruña! Os espero en unos minutos junto a @evamacon , @inesreygarcia, @VGFormoso_PSOE  y @G_Caballero_M 

Puedes seguirlo en directo, a partir de las 12:00h, en:

🔴 https://t.co/U3bikvpD7L 

#LaEspañaQueQuieres/❤️ https://t.co/O70Fe1GDJO",Sun Mar 10 10:55:20 +0000 2019,1104697238369038336
"¡¡Enhorabuena, @jpastranabox !! 
Es #TiempoDeMujeres, de luchadoras, de valientes, de las que rompen moldes y persiguen sus sueños. ¡Orgullosos de tu tercer título mundial, Joana Pastrana!  🇪🇸🏆 #ESPasion #boxeo 
 https://t.co/DJGmS9zMJ6 https://t.co/kNAxnmniAR",Sun Mar 10 07:53:19 +0000 2019,1104651432031080448
"Gracias a todos los militantes y simpatizantes que hoy nos habéis acompañado en #Valladolid, con Teresa López, @luistudanca y @oscar_puente_ . Porque #CastillaYLeón necesita un cambio y el @PSOE va a demostrar que #LaEspañaqueQuieres /❤️ es posible.  
                 ¡Vamos💪🌹! https://t.co/4e8a4NZ3Jv",Sat Mar 09 14:41:50 +0000 2019,1104391850037821440
"Este #Gobierno comenzó a trabajar desde el primer minuto y lo seguirá haciendo hasta el último. Elevando las prestaciones por hijo a cargo o recuperando el subsidio para desempleados mayores de 52 años. Reivindicamos una política útil, transformadora. 
#LaEspañaQueQuieres /❤ https://t.co/mf924Mo6hB",Sat Mar 09 14:22:53 +0000 2019,1104387081256792065
"Ante la mentira y la crispación es más importante que nunca apostar por proyectos que unan. Que crean en sociedades fuertes y en progresar en beneficio de la mayoría. Apelamos a la España cabal y moderada. Que el #28A gane el sentido común, gane el @PSOE.
#LaEspañaQueQuieres /❤ https://t.co/pRcc8YLOHw",Sat Mar 09 13:38:19 +0000 2019,1104375866740690945
"Lo que une a España son sus valores. Y el valor supremo es la igualdad. Hemos visto esta semana a un partido poner apellidos al feminismo y llamarlo ""liberal"". ¿La libertad tiene adjetivos? Pues la igualdad tampoco.
#DíaInternacionaDeLaMujer
#NiUnPasoAtrás https://t.co/PP0tv004eJ",Sat Mar 09 13:20:32 +0000 2019,1104371390499696640
"Os espero a partir de las 12 horas, junto a @luistudanca y @oscar_puente_ , en #Valladolid. ¡Porque el cambio en #CastillayLeón está en marcha! 
#LaEspañaQueQuieres / ❤

En directo:

🔴 https://t.co/KMUSp8lVCa https://t.co/BwstNpgyxF",Sat Mar 09 10:51:48 +0000 2019,1104333960291803136
"Ayer las mujeres españolas hicieron historia. De nuevo. Miles de mujeres unidas, diversas, clamaron por la igualdad en las calles de todo el país. Y miles de hombres las acompañaron. Ayer España fue ejemplo en todo el mundo. #8M
#DíaInternacionaDeLaMujer https://t.co/alV4DR3569",Sat Mar 09 08:40:11 +0000 2019,1104300838783254528
"Invertimos en personas. Recuperando el subsidio por desempleo a los 52 años. Aumentando la asignación de hijo a cargo. Protegiendo a los más vulnerables. Queremos un país más justo. Eso logran los nuevos acuerdos del #CMin. 

Gobernamos desde el primer segundo, hasta el último. https://t.co/Zov19oOda5",Fri Mar 08 13:55:47 +0000 2019,1104017874082037760
"El compromiso del Gobierno de #España con las mujeres está fundado en la búsqueda de la justicia, el respeto a la #igualdad, la dignidad humana, la democracia, la libertad y los derechos humanos. 
Thank you for this recognition, @WomenRectors.
The future is female #8M #WomensDay https://t.co/Lk1c34zaSx",Fri Mar 08 10:08:40 +0000 2019,1103960719194755074
"Queremos una España feminista. Porque solo desde el feminismo acabaremos con la #violenciamachista y lograremos la #IgualdadReal. Solo desde el feminismo alcanzaremos una democracia plena. Este #8M volveréis a hacer historia.

Viva la lucha de las mujeres.
#InternationalWomensDay",Fri Mar 08 06:46:14 +0000 2019,1103909776113594369
"El PP nunca ha creído en la #igualdad y no acudirá a la manifestación del #8M. Es coherente.

Pero, ¿qué feminismo defiende Rivera, que dice que irá a la manifestación pero votará contra la ampliación de los permisos de paternidad?

#LaEspañaQueQuieresEsFeminista /❤ https://t.co/N8EAgyiSG2",Thu Mar 07 20:27:31 +0000 2019,1103754070370775042
"Vamos a recuperar el subsidio por desempleo para mayores de 52 años.
Elevaremos la prestación por hijo a cargo para luchar contra la pobreza infantil en España.

Lo aprobará mañana el #CMin. Gobernamos desde el primer minuto y vamos a hacerlo hasta el último.

#LaEspañaQueQuieres https://t.co/fiZHTbh5Hx",Thu Mar 07 20:01:25 +0000 2019,1103747499129483265
