tweet,created_at,id
"Muchas felicidades a todos los asturianos en el día de su tierrina, uno de los paraísos naturales de España. Sus impresionantes paisajes, su riqueza cultural, gastronómica y artística y el encanto de sus pueblos y sus gentes son un orgullo para todos. 

¡Feliz #DíaDeAsturias! 😉 https://t.co/xaCzJNkE4u",Sun Sep 08 08:21:00 +0000 2019,1170612990019874816
"Qué noticia tan triste el fallecimiento de Camilo Sesto, uno de nuestros cantantes más populares, exitosos y universales. Envío mi más sentido pésame a su familia, amigos y a todo el mundo de la música española. Siempre nos quedará su arte. Descanse en paz.https://t.co/eC2o9ph8qk",Sun Sep 08 06:41:01 +0000 2019,1170587830231457794
Es intolerable que los editores de libros de texto tengan que soportar estas presiones. La ministra Celáa debe comparecer en el Congreso y explicar qué va a hacer para acabar de una vez con estas injerencias políticas en la educación👇🏻 https://t.co/Obry6EyonG,Fri Sep 06 15:59:03 +0000 2019,1170003486395838464
Buena y merecida iniciativa de la Consejería de Deportes que encabeza @ignacioaguado en la Comunidad de Madrid 👏🏼👏🏼. #blancafernadezochoa https://t.co/ORF4Vh65PL,Fri Sep 06 14:52:19 +0000 2019,1169986693350535168
"Tal día como hoy hace dos años los políticos separatistas intentaron levantar fronteras entre españoles, pero nuestra democracia fue más fuerte. Que lo tengan claro: si se les ocurre dar otro golpe, #LoVolveremosAFrenar y acabará igual. 

Visca Catalunya y viva España! 🍊🇪🇸 https://t.co/jr3NxgmFKO",Fri Sep 06 13:49:16 +0000 2019,1169970826185252864
"Ya nos hemos dado cuenta, señora Colau: su prioridad es colgar lazos amarillos y defender a los políticos que dieron el golpe separatista; lo que no es su prioridad es garantizar la seguridad y la tranquilidad de los vecinos de Barcelona. A la vista está. https://t.co/7xrH85On6a",Fri Sep 06 11:54:22 +0000 2019,1169941912192729088
El mecanismo de la euroorden no funciona y hay que reformarlo para garantizar que ningún delincuente escapa de la accion de la Justicia en la UE. Ya estamos más cerca de conseguirlo gracias al gran trabajo de nuestra @maitepagaza👇🏻 https://t.co/99vNmYZDkO,Fri Sep 06 07:40:50 +0000 2019,1169878107479633921
Qué grande es @RafaelNadal 🙌🏻 https://t.co/565IHxJNDn,Thu Sep 05 20:01:03 +0000 2019,1169701999090311169
"Hemos registrado en el Congreso nuestras leyes para endurecer el Código Penal, conseguir que los ladrones reincidentes vayan a la cárcel y expulsar de forma exprés a los okupas ilegales. Ciudadanos sí trabaja para garantizar la seguridad y la libertad de todos. #STOPDelincuencia https://t.co/8Etfpf1UiH",Thu Sep 05 13:44:19 +0000 2019,1169607190711283712
"En una democracia las sentencias las dictan los jueces y no los políticos, como a usted le gustaría, Sr. @QuimTorraiPla. Si condenan a sus compañeros por el golpe separatista en Cataluña, tiene usted dos opciones: o lo acata o acabará como ellos. https://t.co/rb7oHSr7Dw",Thu Sep 05 11:41:36 +0000 2019,1169576310756315136
"Pintan lazos amarillos en ’El Peine del Viento’ de Chillida. Los radicales separatistas no respetan nada ni a nadie, solo les preocupa dejar la huella de su odio por todas partes. Qué pena y qué vergüenza. https://t.co/4REXZMayFr",Wed Sep 04 21:32:12 +0000 2019,1169362549093146625
"Nuestro plan de choque por la seguridad y contra la delincuencia:

🍊Endurecimiento del Código Penal para que ladrones reincidentes vayan a la cárcel
🍊Más policías en la calle
🍊Ley anti-okupación
🍊Agilizar la expulsión de inmigrantes ilegales que reincidan

#STOPDelincuencia👇🏻 https://t.co/NZptHrR2pL",Wed Sep 04 13:35:30 +0000 2019,1169242583979233281
"Manteníamos la esperanza de que el desenlace fuera otro, pero se ha confirmado lo peor. Descanse en paz #BlancaFernándezOchoa, una histórica de nuestro deporte que nos deja demasiado pronto. Mi más sentido pésame para su familia y allegados. https://t.co/0FL52dGGxz",Wed Sep 04 12:19:22 +0000 2019,1169223423928741888
"El #paro registra el peor dato en un mes de agosto desde 2010 y España destruye 213.000 empleos. Disparar el gasto, subir impuestos a familias y emprendedores, aparcar las reformas pendientes y podemizar la economía tiene consecuencias👇🏻 https://t.co/6FJaindunI",Tue Sep 03 08:44:51 +0000 2019,1168807053344874498
Sánchez utiliza la Administración como una agencia de colocación del PSOE: va a más de un enchufado al día desde que llegó al poder. Necesitamos una reforma profunda de la Administración para que el mérito y la capacidad sustituyan a estos dedazos👇🏻 https://t.co/sPUo02khUF,Tue Sep 03 07:12:59 +0000 2019,1168783935381397505
"En vez de atacar a quienes denunciamos la inseguridad en Barcelona, Colau debería ponerse a trabajar para combatirla. Su obligación es garantizar las libertades de los vecinos y no permitir que los delincuentes campen a sus anchas. Ya basta. https://t.co/UsPJF6mbB9",Mon Sep 02 14:31:50 +0000 2019,1168531987776319496
"Muchas felicidades a todos los ceutíes, que hoy celebran el gran día de su Autonomía. Una ciudad histórica, diversa y clave para España y para Europa. Merece toda la atención del Gobierno ante la difícil situación que vive a diario con la presión migratoria. ¡Feliz #DíaDeCeuta!😉 https://t.co/m2EG4rRhjL",Mon Sep 02 10:46:38 +0000 2019,1168475312742682625
"¿Alguien ha visto a Sánchez e Iglesias discrepar sobre impuestos o política territorial? No, solo discuten por las sillas. Comparten el mismo programa: nación de naciones, subidas de impuestos a las familias y pactos con los separatistas.
#RiveraEnOndaCero
https://t.co/Q36ib25ROA",Mon Sep 02 09:33:18 +0000 2019,1168456857293402118
"La inseguridad ciudadana está llegando a niveles insoportables en las grandes capitales. Proponemos:

✅ Endurecimiento del Código Penal para asegurar que los ladrones reincidentes pisen la cárcel
✅ Más presencia policial en las calles

#RiveraEnOndaCero
https://t.co/E7C5WiWZZS",Mon Sep 02 08:35:34 +0000 2019,1168442331000901632
"☀️¡Buenos días y #FelizLunes! A partir de las 9h me entrevista @carlos__alsina en @MasDeUno de @OndaCero_es. Será un placer participar en su primer programa de la temporada. 
¡Os espero! 😉🎙

▶️ En directo: https://t.co/qNbfi048BE
#RiveraEnOndaCero https://t.co/E7AR1b3Qxr",Mon Sep 02 06:00:02 +0000 2019,1168403188267061248
Fuimos a #Alsasua a homenajear a los agentes de la @guardiacivil y sus parejas agredidos por los batasunos y a las víctimas del terrorismo y lo haremos las veces que haga falta. Si les molesta a los agresores y a sus cómplices es que hicimos bien👇🏻 https://t.co/ZgTOnuY8dk,Sun Sep 01 15:57:36 +0000 2019,1168191182775693312
"Aquí tienen a un valiente. El concejal de @CiudadanosCs en Vilafranca del Penedès mostrando sin complejos la bandera de todos, la que nos une y representa la igualdad y la libertad frente al totalitarismo separatista. ¡Gracias y bravo, compañero! 💪🏻🍊🇪🇸 https://t.co/QncL8Y91XO",Sun Sep 01 12:00:27 +0000 2019,1168131501835374594
Mi solidaridad con los guardias civiles y sus familias que ayer sufrieron otra infame jornada de acoso en #Alsasua. No hay derecho a que quienes se juegan la vida por los demás tengan que aguantar esto y es lamentable que el Gobierno mire hacia otro lado. https://t.co/PJhYVhNzTG,Sun Sep 01 08:51:21 +0000 2019,1168083912649822208
"Barcelona, ciudad sin ley. Vean con qué impunidad actúan los delincuentes frente a ciudadanos indefensos en plena calle y a plena luz del día. ¿Dónde están Colau, Torra, Marlaska y Sánchez? https://t.co/pv52U3XIVI",Sat Aug 31 16:38:24 +0000 2019,1167839061291229184
"Deseo mucha suerte a nuestra selección de baloncesto, que hoy debuta en el Mundial de China. Un gran equipo con el que tenemos muchas ganas de disfrutar y vibrar.  ¡Vamos, España! 💪🏻🏀🇪🇸

#SomosEquipo #SelMAS #FIBAWC #dESafioMundial @BaloncestoESP https://t.co/1tXvxwOAON",Sat Aug 31 08:53:11 +0000 2019,1167721985142591488
Quiero enviar todo mi apoyo y mis deseos de pronta recuperación a los agentes heridos hoy en este asalto masivo a la valla de #Ceuta. Nuestros agentes necesitan más medios y más apoyo del Gobierno para hacer cumplir la ley y proteger nuestras fronteras. https://t.co/huxnHgYcz4,Fri Aug 30 09:11:46 +0000 2019,1167364276601966593
No hay palabras para expresar el dolor ante la pérdida de la pequeña Xana... Mucha fuerza para Luis Enrique y su familia en este momento tan duro y tan terriblemente injusto en la vida de unos padres. DEP https://t.co/ftQ0C4vst0,Thu Aug 29 20:11:45 +0000 2019,1167167975981559809
"La política migratoria debe ser de Estado, no una colección de improvisaciones y propaganda. Proponemos un pacto de Estado para luchar contra las mafias que se lucran con el sufrimiento humano, proteger nuestras fronteras y garantizar una inmigración controlada.
@InesArrimadas👇🏻 https://t.co/kIyyNOKvnD",Thu Aug 29 18:28:10 +0000 2019,1167141911016169479
España sigue un año más a la cabeza en donaciones y trasplantes de órganos. Somos una de las naciones más solidarias del mundo y es para estar muy orgullosos 👏🏻👏🏻👏🏻🇪🇸 https://t.co/DDlkIQPXou,Thu Aug 29 07:46:45 +0000 2019,1166980493868486656
"Qué emocionante homenaje de la Patrulla Águila al comandante Francisco Marín... Un crespón en el cielo que honra su memoria y nos representa a millones de españoles.
Gracias, @patrullaguila 🖤🇪🇸 https://t.co/KbSVFEbZMX",Wed Aug 28 15:24:13 +0000 2019,1166733229128343554
"Magnífico @BalEdmundo poniendo en su sitio a los que día tras día intentan manchar el buen nombre de la democracia española. ¡Bravo, compañero! 👏🏻👏🏻👏🏻 https://t.co/PSupGMgLoa",Wed Aug 28 12:55:09 +0000 2019,1166695717475405824
"Rosalía hace historia al convertirse en la primera artista española en ganar un MTV Video Music Award. ¡Enhorabuena por este gran éxito y gracias por llevar nuestra cultura por el mundo, @rosaliavt! 👏🏻👏🏻👏🏻🇪🇸 #VMAs #MTVMusicAward https://t.co/HspIteXNCV",Tue Aug 27 10:20:39 +0000 2019,1166294445194731521
"👉🏻 El 1 de agosto, Bildu le exigió al PSOE la alcaldía de #Huarte como primer pago a cambio de la presidencia de Navarra.

👉🏻 Hoy, Sánchez obedece a Otegi, rompe con el constitucionalismo también en Huarte y entrega a los batasunos esa alcaldía.

Una vergüenza👇🏻 https://t.co/gDRuXc1Mzt",Tue Aug 27 08:39:28 +0000 2019,1166268984557297664
"Llegan las peores noticias desde Murcia. Mi más sentido pésame a los familiares, amigos y compañeros del piloto del Ejército del Aire fallecido en este trágico accidente en La Manga. Mi agradecimiento a él y a todos los que dedican su vida a servir a los españoles 🇪🇸. DEP. https://t.co/6BjL4lTDhY",Mon Aug 26 11:21:17 +0000 2019,1165947317414965249
"Sánchez entrega la alcaldía de #Huarte a Bildu, tal y como Bildu le exigió que hiciera para darle a cambio la presidencia de Navarra. Estos pactos del PSOE con Otegi son una vergüenza y una humillación a la democracia española. https://t.co/2hGCSyod19",Mon Aug 26 10:16:02 +0000 2019,1165930895452381184
"Enhorabuena a nuestras selecciones de hockey hierba, bronce la femenina y plata la masculina en el Europeo de Amberes. ¡Muy grandes! 💪🏻🏑🇪🇸 #RedSticks #EHC2019 @rfe_hockey @AbsolutaMasc @AbsolutaFem https://t.co/8ImMvVcTDr",Sun Aug 25 18:51:35 +0000 2019,1165698251292585990
"Verónica Casado, elegida mejor médico de familia del mundo, es la nueva consejera de Sanidad de Castilla y León. Cuando Ciudadanos gobierna, los mejores llegan al gobierno. ¡Muchas gracias por tu compromiso, Verónica, es un honor contar contigo! 💪🏻🍊 https://t.co/xFm9ZICCNc",Sun Aug 25 18:23:18 +0000 2019,1165691133353238530
"Qué noticias tan terribles llegan desde Inca, Mallorca. Quiero mandar todo mi apoyo y cariño a los familiares y amigos de las víctimas de este fatal accidente. Descansen en paz. https://t.co/9kBN8El6B8",Sun Aug 25 13:55:35 +0000 2019,1165623761334353920
Me alegro de que todo haya salido bien en la operación al Rey Juan Carlos. Le deseo una completa recuperación y que pueda abandonar la UCI cuanto antes. Un abrazo para él y su familia. https://t.co/XMvrJ3YWQU,Sat Aug 24 16:24:04 +0000 2019,1165298739222908928
"Esta ovación en un ferry a miembros de la @UMEgob que han luchado contra el fuego en Canarias nos representa a millones de españoles. Muchas gracias por vuestra entrega, por estar siempre ahí y por ser un orgullo para España. #IFGranCanaria https://t.co/eHCfMv7zIb",Fri Aug 23 07:22:16 +0000 2019,1164800002704588800
"He hablado con el presidente de Canarias, @avtorresp. El incendio #IFGranCanaria está al fin estabilizado. Ahora tenemos que trabajar todos juntos para recuperar la zona afectada cuanto antes, ayudar a los vecinos y tratar de evitar que vuelva a producirse un desastre así.",Wed Aug 21 21:19:09 +0000 2019,1164285836982198273
"La política migratoria debe ser un asunto de Estado y consensuada con la UE, no una colección de improvisaciones. Sánchez tiene que comparecer en el Congreso y explicar sus bandazos ante la crisis del Mediterráneo. Que dé la cara y deje de esconderse👇🏻 https://t.co/LsB6N9MhVM",Wed Aug 21 11:19:11 +0000 2019,1164134849608900608
"Nuestros policías y guardias civiles defendieron con dignidad la democracia española durante el golpe separatista. Ellos y sus familias, como tantos otros servidores públicos, sufren el acoso de los intolerantes en Cataluña. Merecen reconocimiento, no este desprecio de Sánchez. https://t.co/lNRUgefZP0",Wed Aug 21 09:54:58 +0000 2019,1164113655056732160
"Hoy es un gran día para Madrid. Nace un Gobierno liberal y reformista que trabajará para todos los ciudadanos con medidas de regeneración, igualdad y bajada de impuestos. Un auténtico salvavidas naranja para millones de familias. ¡Felicidades y suerte, equipo! 💪🏻🍊@Cs_Madrid https://t.co/3c7X6HVsLO",Tue Aug 20 13:01:36 +0000 2019,1163798237809131521
"Qué pena y qué rabia ver arder el corazón de Gran Canaria. Quiero enviar de nuevo toda mi solidaridad a los vecinos afectados y mi agradecimiento a los profesionales que luchan contra el fuego. Ojalá puedan controlarlo cuanto antes. #FuerzaGranCanaria
https://t.co/ks1pz6fURN",Mon Aug 19 07:35:30 +0000 2019,1163353784036319232
"Nadie mejor para asumir el gran reto de gestionar un sector tan potente en la Comunidad de Madrid.
¡Enhorabuena, @CiudadanaMartaR! 
Un gran equipo, preparado para mejorar la vida de todos los madrileños @ignacioaguado @angelgarridog @albertoreyero https://t.co/gwAg1zPWwt",Sat Aug 17 19:24:55 +0000 2019,1162807539299434497
"Hace dos años el terror nos golpeó en Barcelona y Cambrils.
Mi recuerdo a las víctimas de los atentados de 2017 y todo mi apoyo a nuestras fuerzas de seguridad, que se juegan la vida para proteger nuestras libertades.
Frente a la barbarie y la intolerancia, democracia y libertad.",Sat Aug 17 09:33:06 +0000 2019,1162658600277434369
"La Comunidad de Madrid contará con un nuevo gobierno en el que Cs será garantía de regeneración, igualdad, bajada de impuestos y #PolíticaÚtil a favor de todas las familias madrileñas. 
¡Enhorabuena a @IgnacioAguado, y a todo el equipo de @Cs_Madrid! 💪🍊 https://t.co/HjPrB0qBSY",Wed Aug 14 15:34:34 +0000 2019,1161662403538575360
"La corrupción de la familia Pujol Ferrusola parece no tener límites. 
Desde Cs lo denunciamos muchas veces en el Parlament de Cataluña, y ahora la justicia española sigue revelando las redes corruptas de esta organización criminal https://t.co/YMdyqZor1V",Wed Aug 14 12:46:53 +0000 2019,1161620204767653888
"Todo mi apoyo a @jguaido, a la legítima @AsambleaVE y a los diputados @TomasGuanipa @RafaelDGuzmanR @JuanPabloGve y @JoseAGuerra, que sufren la persecución del régimen de Maduro.
Hoy más que nunca, firmes en el apoyo a la lucha de los demócratas venezolanos por la libertad 🇪🇸🇻🇪 https://t.co/sjZClxDJXr",Tue Aug 13 06:49:45 +0000 2019,1161167941792124928
"🎾 La leyenda de @RafaelNadal sigue creciendo. Conquista el #ATPMontreal y se afianza como el jugador con más títulos en los #ATPMasters1000.

🇪🇸 ¡Enhorabuena, Rafa! Un maestro, dentro y fuera de las pistas; un orgullo y un ejemplo para los españoles https://t.co/zp9kKtWzkQ",Mon Aug 12 06:31:28 +0000 2019,1160800954704379904
"Muy atento a las informaciones que llegan desde Canarias. Todo mi apoyo para los cuerpos de rescate y emergencia de todas las administraciones, que trabajan para controlar el #IFArtenara, y mi solidaridad con los vecinos de las zonas afectadas. https://t.co/Ni17sz3tdY",Sun Aug 11 11:23:54 +0000 2019,1160512160331640832
"Felicidades a todos los cántabros en el día de su comunidad. 
Un lugar con un gran patrimonio cultural y con parajes espectaculares y lleno de gente trabajadora, abierta y orgullosa de su tierra #Cantabria #DíadeCantabria2019 https://t.co/WDFXwEnA02",Sun Aug 11 09:35:13 +0000 2019,1160484806079258624
"🌍 Hace 500 años salió desde Sevilla la expedición de Magallanes y Elcano, que acabó 3 años después con la #PrimeraVueltaAlMundo🗺️.
Hoy recordamos la hazaña de aquellos valientes que cambió la historia del mundo y nos llena de orgullo a los españoles 🇪🇸 https://t.co/iff1g6Itqf",Sat Aug 10 15:58:20 +0000 2019,1160218831891193857
"‘España nos roba’ era el slogan de los políticos nacionalistas para generar odio contra todos los españoles y afiliación al separatismo. Mientras, ellos nos robaban a todos. 
‘Anticorrupción destapa una nueva fortuna de la familia Pujol en Andorra’  https://t.co/nKvsBWJxHf",Fri Aug 09 14:15:35 +0000 2019,1159830588657819651
"‘Navarra, Baleares, Aragón, Valencia... El PSOE entrega Educación al nacionalismo allí donde gobierna’ https://t.co/PLVwenTO5a",Thu Aug 08 08:21:59 +0000 2019,1159379215596343296
"Consternado por las masacres que en pocas horas han sacudido EE UU. La libertad y la convivencia deben imponerse al odio y a la violencia.
Toda nuestra solidaridad con los familiares de las víctimas en Texas y Ohio, y con todo el pueblo estadounidense 🇪🇸🇺🇸 https://t.co/qM1WW9KnBA",Sun Aug 04 12:18:07 +0000 2019,1157989088173199361
Enhorabuena @Irene_Montero_ y @Pablo_Iglesias_ por el nacimiento de la pequeña Aitana. Mis mejores deseos para toda la familia y que disfrutéis mucho de estos momentos maravillosos que son irrepetibles. Un abrazo a los dos.,Sat Aug 03 11:09:40 +0000 2019,1157609473231544320
"Sánchez ha consumado su traición al constitucionalismo español pactando con Batasuna en Navarra.
Defenderemos la igualdad, la unión y la libertad ante este gobierno de populistas y separatistas, con la complicidad de los herederos políticos de ETA.
https://t.co/jQNMCf7Swr",Fri Aug 02 19:06:20 +0000 2019,1157367041810210819
"El Gobierno de la Comunidad de Madrid se tiñe de naranja por primera vez para poner en marcha políticas liberales del siglo XXI. 
Enhorabuena a @IgnacioAguado y a todo el equipo de @Cs_Madrid ¡A trabajar por todos los madrileños!💪🍊 
https://t.co/mZmBtkCoIu",Thu Aug 01 18:46:50 +0000 2019,1156999748584398848
"Sánchez entrega Navarra al nacionalismo por los votos de Bildu: más imposición lingüística, menos competencias para la Guardia Civil y pasividad ante la ikurriña. Hoy Otegi está de enhorabuena, los navarros abandonados y el constitucionalismo, traicionado. https://t.co/qTEeMAmY90",Thu Aug 01 17:30:47 +0000 2019,1156980608175923204
Es intolerable que los separatistas usen fórmulas inconstitucionales para jurar su cargo en el @Congreso_Es. Hemos presentado ante el Tribunal Constitucional un recurso de amparo para que los socios de Sánchez no vuelvan a burlarse de nuestra democracia. https://t.co/szMGBtPVpZ,Wed Jul 31 18:43:50 +0000 2019,1156636602761957376
"Espero que caiga todo el peso de la justicia sobre aquellos que se dedican a insultar y agredir a otros ciudadanos. 
Sánchez debe cesar al ministro del Interior, que en vez de proteger las libertades de todos, ese día se dedicó a señalarnos y ponernos en la diana de los violentos https://t.co/J8lUuh85GU",Tue Jul 30 08:54:40 +0000 2019,1156125948334485504
Navarra no se merece un Gobierno con Batasuna ni una presidenta que insulte al constitucionalismo mientras pacta con Otegi. Lo que está haciendo Sánchez en Navarra es una traición al constitucionalismo y al sentido común👇🏻 https://t.co/KEp6ADhrqZ,Mon Jul 29 12:45:24 +0000 2019,1155821628091174914
En el último año se han celebrado más de 150 homenajes a asesinos etarras. ¿Y qué ha hecho Sánchez? Mirar hacia otro lado y criminalizar a los que vamos a Alsasua o Rentería a homenajear a quienes sí lo merecen: las víctimas del terrorismo. https://t.co/uSgRBtjhid,Mon Jul 29 11:49:50 +0000 2019,1155807644243939328
"Un proyecto grande se hace con gente grande, incorporando talento cada día. Estoy muy orgulloso de este gran equipo de 50 personas valientes y preparadas que desde hoy forman la nueva dirección de Ciudadanos.

Los mejores para liderar un nuevo proyecto para España.
¡Vamos! 💪🏻🍊🇪🇸 https://t.co/gLQidn5xOu",Mon Jul 29 10:34:32 +0000 2019,1155788691597643776
"Nos ha dejado Eduardo Gómez, una triste noticia. Mis condolencias a sus familiares, amigos y compañeros. Gracias por habernos sacado buenas sonrisas y buenos momentos a tantos españoles. Descanse en paz. https://t.co/yHURmTme7f",Sun Jul 28 11:16:43 +0000 2019,1155436918542393344
"Este homenaje al etarra ‘Baldo’ en #Hernani es intolerable. Recibir como un héroe al asesino de cinco inocentes, cuatro de ellos guardias civiles, es humillar a sus víctimas y a nuestra democracia. Urge aprobar la ley de @CiudadanosCs para acabar de una vez con esta vergüenza. https://t.co/ivd3F589Lq",Sun Jul 28 10:03:49 +0000 2019,1155418573139062784
"""El PSOE y Pedro Sánchez han abandonado el constitucionalismo"".

📰 Entrevista a @Lroldansu en @elmundoes👇🏻

https://t.co/ItAgGW10ld",Sun Jul 28 09:20:04 +0000 2019,1155407566370947072
"🏆¡¡Campeones de Europa!! Muchas felicidades a los chicos de la @SeFutbol Sub-19, triunfadores en el Europeo de Armenia. Otra gran victoria para las categorías inferiores de nuestro fútbol, que tiene un futuro fantástico por delante 👏🏻👏🏻👏🏻

#U19EURO 💪🏻⚽️🇪🇸 https://t.co/eKERtznZyJ",Sat Jul 27 18:40:53 +0000 2019,1155186309268463618
“Tienen claro que somos sus interlocutores prioritarios y tienen el compromiso de mantener relaciones continuadas con nosotros”. Así presume Batasuna de su pacto con el PSOE en Navarra. Una traición imperdonable de Sánchez al constitucionalismo👇🏻 https://t.co/wA4juPjke4,Sat Jul 27 17:33:56 +0000 2019,1155169463760760835
"🥈Mi enhorabuena a la selección española de waterpolo masculino por esta medalla de plata y por el extraordinario Mundial que han hecho. ¡Muchas felicidades y muchas gracias por vuestro ejemplo, equipo! 🤽🏻‍♂️💪🏻🇪🇸 #Gwangju2019 @SpainWP https://t.co/4alO4khx0X",Sat Jul 27 10:39:11 +0000 2019,1155065085741678592
"La banda de Sánchez vuelve a actuar: PSOE, nacionalistas, populistas y batasunos pactan en Navarra para repartirse el poder e impedir un Gobierno constitucionalista. Sánchez no tiene remedio y España no se merece un presidente como él👇🏻 https://t.co/yYEMquU2GY",Fri Jul 26 15:31:07 +0000 2019,1154776165145620480
"¡Enhorabuena, @Lroldansu! Qué gran noticia que seas la próxima candidata de @CiutadansCs a la Generalitat. Una mujer valiente y preparada, una brillante parlamentaria y una gran compañera. Seguiremos defendiendo juntos la libertad. ¡Mucha suerte! 💪🏻🍊🇪🇸 https://t.co/4GbtQPzLI8",Fri Jul 26 11:07:55 +0000 2019,1154709931708354560
"🥈Muchas felicidades a nuestra selección femenina de waterpolo, medalla de plata en el Mundial de #Gwangju2019. Habéis hecho un torneo fantástico una vez más y estamos muy orgullosos de vosotras. ¡Sois grandes, #guerreras 🤽🏼‍♀️! 💪🏻🇪🇸 @SpainWpFem https://t.co/SV5iSqk7VZ",Fri Jul 26 10:48:42 +0000 2019,1154705095629709312
"España no se merece el espectáculo que están dando Sánchez, Iglesias y el resto de miembros de su banda.

España no es un botín de sillones a repartirse, es nuestra nación.

España merece mucho más.

España no se merece un presidente como Sánchez.

🇪🇸👇🏻 https://t.co/Xc0xtSpYJH",Thu Jul 25 12:39:45 +0000 2019,1154370651072995331
"🇪🇸 Deseo un feliz #DíaDeSantiago a todos los españoles, y en especial a los gallegos, que celebran el día de su fantástica comunidad. Una tierra preciosa admirada en todo el mundo y llena de buena gente. ¡Disfrutadlo mucho! #DíaDeGalicia https://t.co/1mUOI1lq54",Thu Jul 25 07:30:35 +0000 2019,1154292847488774145
"Eres un emblema de la lucha por la igualdad y la no discriminación, una jurista extraordinaria y todo un ejemplo para millones de españoles. Es un orgullo contar con tu valentía, preparación y capacidad de trabajo en @CiudadanosCs, tu casa. ¡Bienvenida y muchas gracias! 💪🏻🍊🇪🇸 https://t.co/LHa91NHkFc",Wed Jul 24 11:01:16 +0000 2019,1153983481548083200
"¡Bienvenido a tu casa, compañero! Es un honor compartir proyecto con una persona de tanta valía y experiencia, un firme defensor de la libertad frente al nacionalismo y un trabajador incansable. Muchas gracias por tu entrega 💪🏻🍊🇪🇸 https://t.co/KOrbAGcJSP",Wed Jul 24 09:48:18 +0000 2019,1153965117182291968
"NO al sectarismo
NO a los privilegios
NO a la desigualdad
NO a la banda de Sánchez
NO al Plan Sánchez

SÍ a la convivencia
SÍ a la libertad
SÍ a la igualdad
SÍ a la Constitución
SÍ a España

🇪🇸👇🏻 https://t.co/pP89xGxUaX",Tue Jul 23 12:37:11 +0000 2019,1153645231134429191
"Quiero un país sin homenajes a dictadores muertos ni a dictadores vivos ni a los etarras.

¿Apoyará el señor Sánchez la ley de @CiudadanosCs para acabar con la impunidad de quienes rinden homenaje a etarras en el País Vasco y Navarra?
https://t.co/b99dyiRC1C",Tue Jul 23 08:39:11 +0000 2019,1153585334896267264
"🏛 Señor Sánchez, ¿dimitirá usted si condenan a su partido y a sus compañeros del PSOE por el escándalo de los ERE? ¿Sí o no?

La pregunta que Sánchez sigue sin responder👇🏻 https://t.co/UpVSXd3hUE",Mon Jul 22 18:33:58 +0000 2019,1153372629702758401
Sánchez y Delgado purgaron a @BalEdmundo por defender al Estado de derecho frente a los procesados por dar un golpe a nuestra democracia. Por tener el carné de España en lugar del carné del PSOE. Eso es el Plan Sánchez👇🏻 https://t.co/LVDFd8oCzg,Mon Jul 22 17:49:47 +0000 2019,1153361513538867201
🏛 El Plan Sánchez es sectarismo. Ahora para ir al 8-M resulta que hay que pedirle permiso a Calvo y para ir al Orgullo a Marlaska. Pues no: seguiremos defendiendo la libertad siempre y en todas partes. Porque la libertad pertenece a todos los españoles 🇪🇸 https://t.co/sz1i1jpvoZ,Mon Jul 22 17:26:25 +0000 2019,1153355630746505216
"🏛 Sánchez tiene un plan para atrincherarse en el poder: criminalizar a los constitucionalistas y pactar con los que quieren liquidar España. Y una banda para ejecutarlo: Iglesias, Rufián, Otegi... Ciudadanos es antagónico a ese plan.
Decimos NO al Plan Sánchez y SÍ a España👇🏻 https://t.co/eCUJkO0odB",Mon Jul 22 16:59:03 +0000 2019,1153348744244580358
"🏆 ¡¡¡Y van 26!!! Histórico Toni Bou, que consigue un nuevo Campeonato del Mundo de #Trial y consolida su aplastante dominio en la disciplina. Es increíble todo lo que estás consiguiendo, @tonibou_oficial, estamos muy orgullosos de ti. ¡Enhorabuena! 💪🏻🇪🇸 https://t.co/FeOghGcGC3",Sun Jul 21 15:35:30 +0000 2019,1152965331058642944
"“Lo peor de lo ocurrido en el #Orgullo19 no fue solo el repelente escrache de la calle, sino oír a los ‘razonables’ predicar que ellos abominan de los gestos violentos, pero comprenden que quien mal anda mal acaba”, Fernando Savater👇🏻 https://t.co/VGMwglkEb8",Sat Jul 20 09:43:22 +0000 2019,1152514323761238016
"Se han aprobado los primeros Presupuestos del Gobierno del cambio en Andalucía. Bajan los impuestos, invierten más y mejor en educación y sanidad, crean empleo y luchan por la igualdad y contra la corrupción. ¡Enhorabuena por el gran trabajo, @JuanMarin_Cs y @Cs_Andalucia! 💪🏻🍊 https://t.co/22vYId1W5D",Thu Jul 18 13:50:30 +0000 2019,1151851744558800899
"¡¡Muy grande, Ona Carbonell!! Consigue otra plata en #Gwangju2019 y ya suma 23 medallas en Mundiales, la nadadora que más de toda la historia. Un triunfo increíble para una auténtica leyenda de la piscina.

¡Enhorabuena y muchas gracias por tanto, @onacarbonell! 💪🏻🇪🇸 https://t.co/iL2UJBA7aP",Wed Jul 17 11:57:18 +0000 2019,1151460868384874496
"Muchas felicidades a los profesionales de nuestra @Armada_esp y a todos los marinos y gente de mar de España, que hoy celebran el día de su patrona, la Virgen del Carmen. Tenéis todo mi reconocimiento a vuestra labor, valentía y entrega.

¡Buen viento y buena mar! 😉⚓️🌊 https://t.co/O2akRBfqT6",Tue Jul 16 09:07:24 +0000 2019,1151055723603943424
