tweet,created_at,id
"Efectivamente, así se trata a quienes nos protegen, y hacen respetar la ley y la Constitución mientras son abandonados por el gobierno y hostigados por hordas separatistas. https://t.co/wSTsGrox7c",Sat Oct 26 12:26:10 +0000 2019,1188069308229926917
"Más de 20.0000 personas en la Plaza de  Colón convocadas por VOX en defensa de la unidad de España, del orden constitucional y de la convivencia nacional. GRACIAS A TODOS #EspañaSiempre https://t.co/gC44SUeFPi",Sat Oct 26 11:39:24 +0000 2019,1188057535665856512
"🛑ATENCIÓN🛑 
Cambio de ubicación para ampliar aforo.
El domingo 27 por la tarde en GRANADA. https://t.co/nhhTGfcLou",Fri Oct 25 14:35:53 +0000 2019,1187739563185360897
"Societat Civil Catalana emula las prácticas de exclusión de los separatistas. Y mientras invita a los ""nacionalistas moderados"", excluye terriblemente a 148.481 catalanes  y a casi 3 millones de españoles que defienden el orden constitucional. Os habéis retratado @Societatcc https://t.co/LGtCO889pW",Fri Oct 25 13:56:44 +0000 2019,1187729710161240065
"En mitad de un proceso golpista, con la generalidad en rebeldía, con Barcelona arrasada por las hordas de Torra....el PP quiere profundizar en el modelo fracasado de dar más poder a los traidores separatistas. ¡Qué irresponsables! Hay que hacer justo lo contrario #FueraAutonomía https://t.co/AzvseDoevO",Fri Oct 25 13:36:49 +0000 2019,1187724696109891587
"La JEC rechazó la petición de VOX para paralizar la exhumación cuando señalamos el claro interés electoral que había en ello. Hoy, nos enteramos por la prensa que la JEC también lo creía, pero no hizo nada por frenar este espectáculo carroñero-electoral.
https://t.co/d3coq7kA7J",Fri Oct 25 11:20:39 +0000 2019,1187690429262782464
Mañana sábado 26 de octubre intervedré en el acto de la Plaza de Colón. Gran manifestación por la unidad de España. #AhoraVOX #EspañaSiempre https://t.co/wQQ7PVIipN,Fri Oct 25 09:26:09 +0000 2019,1187661617108082688
"Nuestra gratitud a los policías que protegieron a los asistentes a nuestro acto en Vigo, nuestra solidaridad con los agentes heridos.Y nuestra indignación con la delegación del gobierno sanchista y la junta electoral que están permitiendo a los violentos hostigar los actos de VOX https://t.co/zHISyKrZVV",Fri Oct 25 08:39:50 +0000 2019,1187649958884904960
"Nosotros no abandonaremos nunca a los guardias que protegen nuestras fronteras y que son perseguidos por defendernos a todos. Les atacan, les pisotean.. y luego el gobierno les abandona de forma infame. https://t.co/9GWjttkTUQ vía @europapress",Thu Oct 24 12:23:09 +0000 2019,1187343772591497216
Sánchez tiene otras prioridades. https://t.co/n7QbFBF4dS,Thu Oct 24 10:56:03 +0000 2019,1187321849820188672
"Sánchez va más allá de la telebasura con este show electoral y necrófago. El carroñero de la Moncloa ha iniciado una campaña de odio. El gobierno debería hacerse la misma foto que se hicieron sus admiradas milicias.
A los muertos se les respeta, se llamen Franco o Pasionaria. https://t.co/EajhsAejfl",Thu Oct 24 09:57:46 +0000 2019,1187307184570413057
Es intolerable la impunidad de los “menas”. Barrios enteros atemorizados y millones de euros de todos dedicados a incrementar el efecto llamada https://t.co/lF7QX7SLRL,Wed Oct 23 21:12:09 +0000 2019,1187114511632945152
"Todos quieren pactar de una manera o de otra con el PSOE de Pedro Sánchez. 
Solo VOX garantiza a los españoles que no apoyará ni se abstendra ante un gobierno con participación socialista.
VOX es la única alternativa a la dictadura progre. #EspañaSiempre #AhoraVOX https://t.co/wy3pyPVsiA",Wed Oct 23 14:18:06 +0000 2019,1187010310416326656
Esta noche a las 21 horas estaré en @A3Noticias con @VicenteVallesTV para una entrevista durante los informativos. @antena3com @vox_es #EspañaSiempre https://t.co/Waw48vHi12,Wed Oct 23 12:30:01 +0000 2019,1186983112095535104
El próximo martes 29 de octubre acto de VOX en #Jaén #EspañaSiempre #EspañaViva https://t.co/gUeFnmguUY,Wed Oct 23 11:30:05 +0000 2019,1186968029596471296
Lo que ha pasado esta tarde en #Málaga. Normal que Pedro Sánchez haya suspendido su mitin de hoy en la ciudad para evitar comparaciones. Más de 6.000 personas en el mitin de VOX. #Málaga #EspañaSiempre 🇪🇸 https://t.co/jKs9zNyIkZ,Tue Oct 22 20:52:38 +0000 2019,1186747210924474368
Málaga se vuelca con VOX #EspañaSiempre #Málaga https://t.co/6cN2j7ot03,Tue Oct 22 17:49:36 +0000 2019,1186701148650196993
Rumbo a Málaga. Nos vemos esta tarde. 🇪🇸 #EspañaSiempre #Málaga https://t.co/V6hpjXVCgu,Tue Oct 22 12:06:28 +0000 2019,1186614798508871682
"Parece ser que al Congreso no le interesa hablar de la situación en Cataluña. Por eso han expulsado a nuestra diputada, entre aplausos de Bildu y de Ciudadanos. La señora Batet debe pensar que una semana de caos en su tierra no es relevante para la sede de la soberanía nacional. https://t.co/Agb026HkW3",Tue Oct 22 10:02:54 +0000 2019,1186583700588376064
Y ALBACETE se volcó con VOX. Más de 1.300 personas han abarrotado el auditorio esta tarde.  Y unas 600 se han quedado sin poder entrar. #EspañaViva #EspañaSiempre https://t.co/c7IkwtuVzo,Mon Oct 21 20:30:48 +0000 2019,1186379330630361095
"No vamos a permitir que los escuadristas de la extrema izquierda y del separatismo coaccionen la libertad política de los españoles. 
Y denunciaremos en los tribunales a quienes, dándoles impunidad desde las instituciones, los usan para tratar de amedrentar a los votantes de VOX. https://t.co/4929OatbtC",Mon Oct 21 09:49:09 +0000 2019,1186217850945576961
Gracias por tu apoyo a la España viva y unida @GiorgiaMeloni. España e Italia deben ser naciones aliadas que defiendan su soberanía y su unidad. 🇪🇸🇮🇹 https://t.co/TlJHeMbraC,Sun Oct 20 21:38:36 +0000 2019,1186034004031627265
El próximo sábado 26 de octubre gran concentración por la unidad de España en la Plaza de Colón de Madrid. #EspañaSiempre https://t.co/dmTmRK6mFc,Sun Oct 20 21:22:01 +0000 2019,1186029831827394564
"La TVE del sectario Pedro Sánchez al servicio del ultraizquierdismo y de los proetarras. Convierten a los amenazados en culpables...porque nos quieren acosados y amordazados. Nunca cederemos ante sus mentiras. No es periodismo, es propaganda política. https://t.co/DB3QjUo4g6",Sun Oct 20 19:52:46 +0000 2019,1186007369001684992
"Salvini se equivoca una vez más. Se lo hemos dicho en público y en privado, con la soberanía y la unidad de España no se juega. Por mucha coincidencia que tengamos en matería de inmigración, no aceptamos el  guiño al separatismo de un líder extranjero, sea quien sea. https://t.co/oeArSqokOE",Sun Oct 20 19:42:55 +0000 2019,1186004889509531648
"Por toda España los delegados de Pedro Sánchez, y en tierras vascas Urkullu, toleran manifestaciones ilegales para atemorizar a nuestra gente. Nuestro acto se ha llenado pero muchas personas se han quedado a cientos de metros sin poder pasar. Exigiremos responsabilidades. #VOX https://t.co/YnMOOlA0Pe",Sun Oct 20 18:46:30 +0000 2019,1185990694592286726
"BILBAO con la España viva, BILBAO con España siempre. Gracias por vuestra acogida y apoyo a pesar de la violencia de los totalitarios. #EspañaViva #AhoraVOX https://t.co/1Uei9Hugk8",Sun Oct 20 18:03:14 +0000 2019,1185979806405529603
"No nos pararán nunca, ni a pedradas ni a tiros. https://t.co/DSmmMCzfnB",Sun Oct 20 17:58:33 +0000 2019,1185978625398595586
Hoy domingo 20 a las 18:00 en BILBAO #EspañaSiempre https://t.co/Zp8TU14xFm,Sun Oct 20 11:27:01 +0000 2019,1185880093647880192
"Claro, prefieres que no haya lanzamiento de pelotas para que la policía tenga que pelear con los energúmenos cuerpo a cuerpo. Luego pasa esto; un policía apuñalado: https://t.co/VzhYqThPSZ
Recordamos que sentías ""emoción"" cuando pateaban a los policías.  Nosotros sentimos rabia. https://t.co/Li5Z0i2XBr",Sat Oct 19 20:45:31 +0000 2019,1185658257983135746
Quien siembra vientos recoge tsunamis @gabrielrufian https://t.co/DR8DzU0B7l,Sat Oct 19 20:00:12 +0000 2019,1185646851518803968
"Dice Feijóo que el gobierno catalán debe “disculparse con el pueblo gallego”. Hay que tener poca vergüenza para usar la tragedia de un policía español (y gallego) herido para vender su paleto nacionalismo, cuando es el mismo nacionalismo, pero catalán, el que ataca a la policía https://t.co/J3cvVGAH9F",Sat Oct 19 19:44:01 +0000 2019,1185642781101957121
La mafia separatista de Torra haciendo lo que mejor hacen los separatistas. https://t.co/Mpe1xim6w4,Sat Oct 19 18:19:27 +0000 2019,1185621497366351872
"A todos les une lo mismo: el odio a España, a su unidad, a su libertad, y a su identidad. https://t.co/UOvIS7j1WH",Sat Oct 19 15:29:37 +0000 2019,1185578756393590784
El supremacismo catalán se nutre de lo mejor de cada casa. Cuando gobernemos deportaremos a su país a este tipo de delincuentes. https://t.co/ptvArHcIZF,Sat Oct 19 12:24:51 +0000 2019,1185532258180050944
"Así está #Burgos media hora antes del inicio del acto de VOX. La #EspañaViva se levanta en tierras de Castilla.
#EspanaSiempre https://t.co/CtEFPus6aB",Sat Oct 19 10:22:09 +0000 2019,1185501382188634112
Hoy sábado 19 de octubre a las 12:30 en BURGOS #EspañaSiempre #VOX #Burgos https://t.co/sF4UmMopMk,Sat Oct 19 06:27:11 +0000 2019,1185442251956244480
"Esta tarde en los #PremiosPrincesadeAsturias en Oviedo pero con el corazón en Cataluña, con los españoles abandonados en esa tierra, con nuestros guardias y policías y con los mossos leales a España. https://t.co/YVorBnzif9",Fri Oct 18 21:43:43 +0000 2019,1185310517080010754
"Hoy en #Oviedo en los #PremiosPrincesadeAsturias muy preocupado porque la violencia, el desorden y el caos se han apoderado de Cataluña. #Art116Ya #BarcelonaArde https://t.co/fvFHqFybT4",Fri Oct 18 20:11:37 +0000 2019,1185287339049914368
"El gobierno sabía que iba a pasar, y ha abandonado a los policías frente a los terroristas callejeros de Torra. Marlaska y Sánchez son responsables. Los españoles, otra vez, abandonados por los partidos del consenso cobarde y progre, arrodillado frente al golpismo. #TorraAPrisión https://t.co/U4ODqq0rlO",Fri Oct 18 19:41:34 +0000 2019,1185279773943181316
"La #EspañaViva comenzará la campaña en Barcelona. Nunca dejaremos solos a nuestros compatriotas catalanes. #EspañaSiempre #Barcelona 
https://t.co/gVoWQ46Zjq",Fri Oct 18 12:45:27 +0000 2019,1185175058081308672
Si Bélgica no entrega a Pugdemont el gobierno debería tomar medidas duras.  Bélgica deja de ser un país aliado y su complicidad con los golpistas no puede quedar impune. Nosotros así lo exigiremos en Bruselas. https://t.co/MatUq4NJ4Q,Fri Oct 18 10:33:15 +0000 2019,1185141788664909824
"¿Por qué está señora sufre la violencia del separatismo? Porque todos los partidos (unos por complicidad y otros por miedo) se oponen a que se tomen las medidas necesarias para restablecer el orden a Cataluña. 
Art 116 Ya https://t.co/5VWB16NJ9k",Fri Oct 18 10:30:39 +0000 2019,1185141133162307584
"Una anciana de 94 años expulsada de su casa por okupas. Si los poderes públicos no sirven para proteger a los más débiles... ¿para que diablos sirven? Urge una legislación que expulse a estos okupas al momento y les de alojamiento en prisión.
https://t.co/lAuC5OdrXJ",Fri Oct 18 09:11:08 +0000 2019,1185121122834112518
"Cataluña, instalada en el desorden y en el caos, padece una huega ilegal, y está secuestrada por una turba violenta, con el amparo cómplice de las instituciones autonómicas, y la dejación de funciones cómplice de un gobierno preocupado solo por la cita electoral. 
Art. 116 Ya. https://t.co/nbLe1aqlr7",Fri Oct 18 09:07:01 +0000 2019,1185120087008788482
Torra ha incendiado Barcelona y Pedro Sánchez la ha dejado a merced de los violentos. Ha renunciado a restaurar el orden y a aplicar la ley. Han maniatado a la policía y abandonado a la gente decente. Lo que ocurra será responsabilidad directa de ambos. #EstadoDeExcepción https://t.co/Z3Awyf8rYE,Thu Oct 17 23:24:30 +0000 2019,1184973490622992384
"Nuevo apaleamiento brutal a manos de los CDR de Torra. Estado de excepción. Ya. Y todo lo que suceda hasta que se aplique el artículo 116 de la Constitución, será responsabilidad de los partidos que se oponen, ya sea por complicidad o por cobardía. https://t.co/6rZ2NpKk5c",Thu Oct 17 22:41:57 +0000 2019,1184962782749429760
"Me produce una profunda repugnancia ver a cinco energúmenos golpeando a una persona en el suelo. 
200 policías heridos. Cobardes agresiones a mujeres por llevar la bandera española. Y mañana una huelga predispuesta a más violencia. 
Art116 YA",Thu Oct 17 21:43:49 +0000 2019,1184948154585759744
"El ""vistalegre"" almeriense.  Lleno hasta los topes el Palacio de Congresos. https://t.co/VPhLRXtQMY",Thu Oct 17 20:58:02 +0000 2019,1184936631763124225
España está viva y en pie. #Almería con #EspañaSiempre y con VOX.  Unas 3.000 personas en el mitin de esta tarde  en Roquetas. ¡GRACIAS POR VUESTRO APOYO!🇪🇸 https://t.co/vTd9YmDzkF,Thu Oct 17 19:35:12 +0000 2019,1184915786340716544
"No nos olvidaremos. 
Haremos que los que están provocando el daño a la convivencia, a la economía y a la Nación, lo paguen. 
Justo lo contrario que ahora, que pagamos todos los españoles sus proyectos suicidas https://t.co/Tf5ZgSYyqh",Thu Oct 17 17:37:51 +0000 2019,1184886252014833665
Faltan 2 hora para el acto de VOX en #Almería y está ocurriendo esto ⬇️ #EspañaSiempre https://t.co/BzqmH4a6pe,Thu Oct 17 16:13:36 +0000 2019,1184865049229348864
El próximo viernes 25 de octubre ACTO PÚBLICO de VOX en Castellón. ¡No faltes!   #Castellón #EspañaViva #AhoraVOX https://t.co/BH3UU80RNb,Thu Oct 17 14:52:54 +0000 2019,1184844743244767234
"Vote a quien vote, piense lo que piense, ella es la cara de la España Viva que no abandonaremos nunca https://t.co/v2xgjZq9bN",Thu Oct 17 14:44:02 +0000 2019,1184842511254200321
El próximo jueves 24 de octubre estaré en VIGO #Vigo #Pontevedra #AhoraVOX #EspañaSiempre. ACTO PÚBLICO https://t.co/jlhALBgLLp,Thu Oct 17 14:24:32 +0000 2019,1184837602362429443
Nuestros policías (y eso significa nuestra seguridad y nuestros derechos ) desamparados por un gobierno cómplice del separatismo y la extrema izquierda. https://t.co/J0FLFp5JtG,Thu Oct 17 13:58:56 +0000 2019,1184831160247037953
Este jueves 17 de octubre acto público de VOX en ALMERÍA. #Almería #EspanaSiempre https://t.co/Yf13Fft917,Thu Oct 17 08:18:00 +0000 2019,1184745363900715009
"Aquí está el terrorismo separatista que ha jaleado Torra, llamando ""ciudadanos comprometidos"" a los que fabrican explosivos. Torra es el capo de los CDR.  Debe ser detenido y la Generalidad intervenida. https://t.co/XuB3VSsKvV",Wed Oct 16 23:51:46 +0000 2019,1184617963686711297
"El próximo sábado 26 de octubre gran MANIFESTACIÓN en la Plaza de Colón de Madrid. Por la unidad de España, el orden constitucional y la convivencia nacional. #EspañaSiempre https://t.co/othNrLAt92",Wed Oct 16 15:09:44 +0000 2019,1184486589503885312
"Exigiremos responsabilidades por este muerto, provocado por la canalla violenta a las órdenes de Torra, que mantiene vivo -e impune- el golpe ante la inacción del gobierno de Sánchez.

El hombre muriéndose de un infarto y los CDR no dejando paso a la ambulancia. https://t.co/NLARW12nm3",Wed Oct 16 11:25:18 +0000 2019,1184430109199159297
"📢 Ante la irresponsable parálisis de las instituciones del Estado, incapaces de restaurar el orden y la legalidad constitucional en Cataluña, me remito a la Mesa del Congreso para pedir que se reúna la Diputación permanenente y.... (sigue) https://t.co/hV7Fcv5wCh",Wed Oct 16 09:18:17 +0000 2019,1184398146555842560
Reunido con mi equipo de campaña. A nuestros compañeros catalanes sus hijos les preguntan asustados si estamos en guerra. Policías que están en primera línea nos trasladan su desesperación porque no les permiten disolver las revueltas violentas con material antidisturbios...,Wed Oct 16 08:04:37 +0000 2019,1184379607199432705
"Actos en los que participaré esta semana.
🚩Miércoles 16- CÓRDOBA
🚩Jueves 17- ALMERÍA
🚩Sábado 19- BURGOS
🚩Domingo 20- BILBAO
¡No faltes! #EspañaSiempre https://t.co/PT2itVc86L",Wed Oct 16 07:42:11 +0000 2019,1184373961519517697
"Esto pasa ahora mismo en la delegación del gob. de Barcelona. 
Y pasa porque hay una Generalidad en rebeldía, porque la violencia es impune y porque el Gobierno de Sánchez es incapaz de defender orden constitucional. Exigiremos al Gobierno que solicite al Congreso aplicar el 116 https://t.co/sAu30vtkMG",Tue Oct 15 20:11:07 +0000 2019,1184200046838976515
Colas en Ávila una hora antes del inicio del acto de VOX #EspañaSiempre #Ávila #AhoraVOX https://t.co/DJ6xZGrF5K,Tue Oct 15 15:42:38 +0000 2019,1184132482305839105
"Absurda noticia. No hay ninguna costa que pagar porque todo lo que han hecho nuestros abogados @Ortega_Smith y @pedro_fhz como acusación popular lo han hecho exclusivamente por amor a la patria, y por asumir la responsabilidad que eludían, y todavía eluden, las instituciones. https://t.co/3WUiZLbUZd",Tue Oct 15 13:17:06 +0000 2019,1184095859392335872
El próximo lunes 21-O estaré en el acto público de VOX en ALBACETE. #EspañaSiempre #Albacete #VOX https://t.co/wj2tb39AzV,Tue Oct 15 12:51:15 +0000 2019,1184089351950614530
Torra deber ser esposado y puesto a disposición judicial. La rebelión que pretende la secesión no ha cesado un solo día. El Estado no puede seguir paralizado e indefenso. Y por eso Torra no puede permanecer un minuto más sentado en su sillón de un gobierno regional rebelde. https://t.co/t4qP9uotnA,Tue Oct 15 10:37:43 +0000 2019,1184055746855604224
Este martes 15 de octubre acto de VOX en Ávila. ¡Nos vemos! #EspañaSiempre #Ávila https://t.co/32UiRnCxbU,Mon Oct 14 21:55:19 +0000 2019,1183863882382794759
"No es que hubiera rebelión. Es que nunca ha dejado de haberla. Los grandes partidos se han convertido en cómplices o en cobardes frente a los golpistas. Y el Supremo no ha estado a la altura, quizás porque lo eligen los partidos cómplices y cobardes https://t.co/BotTnkNBHF",Mon Oct 14 16:55:48 +0000 2019,1183788508680466432
"¡Viva el Rey!
¡Viva Cataluña!
¡Viva España!
https://t.co/axUDCiqTzn",Mon Oct 14 16:06:03 +0000 2019,1183775986871144449
"Cuando la violencia queda impune ... ¿a quién le extraña que se repita?
Insistimos, como lo llevamos reclamando hace años: hay que intervenir urgentemente la Generalidad. 
https://t.co/zxZqA9RfrM",Mon Oct 14 15:19:59 +0000 2019,1183764395006009345
"¿Nos quieren convencer de que SM el Rey tuvo que intervenir ante un problema de orden público, ante una algarada callejera? ¿Nos quieren convencer de que los golpistas no atacaron el orden constitucional? Nunca comulgaremos con ruedas de molino. #Sentencia https://t.co/PEYU0sHhOs",Mon Oct 14 15:17:25 +0000 2019,1183763746931576834
"Esto es la ""revolución de las sonrisas"". Un nuevo epissodio de la violencia golpista. No vamos a dejar solos a quienes, en España, sufren violencia por defender su bandera. Mi apoyo a esta pobre mujer y mi desprecio al cobarde que la golpea y la tira al suelo. https://t.co/2TdJ5Y5Uth",Mon Oct 14 12:32:50 +0000 2019,1183722328238313472
"Es una vergüenza para el TS que la sentencia fuera filtrada durante el fin de semana.Y es una vergüenza para España que el Estado sea incapaz de defender la soberanía y el orden constitucional, amenazados hasta el punto de obligar al Rey a intervenir ante unos hechos que..(Hilo)",Mon Oct 14 11:05:36 +0000 2019,1183700375133720576
El próximo jueves 17 de octubre gran acto de #VOX en #ALMERÍA #EspañaSiempre https://t.co/6jLi1zpOEu,Sun Oct 13 12:04:45 +0000 2019,1183352874614640641
El próximo sábado 19 de octubre gran acto de #VOX en #BURGOS. #EspañaSiempre https://t.co/Hl1BFG7nqR,Sun Oct 13 12:01:11 +0000 2019,1183351976056242177
El próximo domingo 20 de octubre gran acto de #VOX en #Bilbao. A las 18:30 horas. #EspañaSiempre https://t.co/aqiMCLlMCe,Sun Oct 13 11:58:01 +0000 2019,1183351180912680960
Este domingo 13 de octubre a las 12 horas en VALLADOLID #Valladolid #EspañaSiempre https://t.co/x9twObuWQJ,Sat Oct 12 22:20:31 +0000 2019,1183145447185092612
Ha sido muy emocionante disfrutar  del desfile de las Fuerzas Armadas en el Día de la Hispanidad. La entrega de tantos hombres y mujeres a la Patria y al bien común nos da esperanza a todos los españoles. #DíaDeLaHispanidad #DíaDelPilar #12oct 🇪🇸 https://t.co/mQXuf3df1T,Sat Oct 12 15:23:17 +0000 2019,1183040449814159360
"Feliz Día de la Hispanidad, del Pilar y de la Guardia Civil a todos. Hoy conmemoramos hechos gloriosos de nuestra Historia y la mayor obra de hermanamiento universal que ningún pueblo haya aportado a lo largo de los siglos. ¡Viva España! #EspañaPlusUltra https://t.co/wgLToN2HiV",Sat Oct 12 08:13:55 +0000 2019,1182932397060493313
El próximo miércoles 16 de octubre estaré en #Córdoba en el mitin de VOX #EspañaSiempre https://t.co/ZejOTwO2TN,Sat Oct 12 07:40:30 +0000 2019,1182923986365222912
"En @vox_es nos comprometemos con nuestras Fuerzas Armadas. Haremos una Ley Única de Régimen Profesional para todos nuestros militares. Terminaremos con los despidos de nuestros veteranos.
España no puede abandonar a los sus leales.🇪🇸
#45sindespidos
#45confuturo https://t.co/KgUfL02LiG",Sat Oct 12 06:27:11 +0000 2019,1182905533122142208
GUADALAJARA. Día intenso y emocionante visitando pueblos de la provincia de Guadalajara que ha terminado con un desbordado mitin en la capital al que cientos de personas no han podido entrar. #Guadalajara #Pioz #AzuquecaDeHenares #MarchaMalo #EspañaSiempre https://t.co/ysedVuF740,Fri Oct 11 21:34:29 +0000 2019,1182771476665118720
La España viva respeta a los muertos. El odio socialista usado como arma electoral solo lleva a la división de los españoles. El PSOE está dinamitando la concordia nacional. https://t.co/INqkmsRhy9,Fri Oct 11 21:07:53 +0000 2019,1182764780467245057
Un abrazo Bertrand. Gracias por tu valentía y por tu compromiso 🇪🇸💪🏻 @bertrandmyd https://t.co/mSbjkJBA5q,Fri Oct 11 13:34:30 +0000 2019,1182650685223067648
Ya en #Guadalajara saludando a muchos vecinos. Esta tarde a las 20 horas en el Teatro Buero Vallejo de Guadalajara. #EspañaSiempre #AhoraVOX https://t.co/JgTEj7dlMO,Fri Oct 11 12:35:48 +0000 2019,1182635912108367873
Es de sentido común que el presupuesto que la Generalidad emplea en patrocinar el golpe sea íntegramente dedicado a Guardia civil y Policía Nacional. Al menos nuestros agentes estarían atendidos dignamente en la difícil tarea de hacer respetar la ley que instituciones desprecian https://t.co/nqyDrQzSBK,Fri Oct 11 10:01:07 +0000 2019,1182596983917305857
"Será que millones de españoles ya no obedecen a la dictadura progre.
https://t.co/H7DmmTrUGM",Fri Oct 11 09:56:41 +0000 2019,1182595870954577920
"Próximos actos públicos en los que intervendré.
🚩GUADALAJARA -Viernes 11-O
🚩VALLADOLID- Domingo 13-O
🚩CÁCERES- Lunes 14-O
🚩ÁVILA - Martes 15-O
#EspañaSiempre https://t.co/6aJhTuVO82",Thu Oct 10 11:45:12 +0000 2019,1182260790960824321
El próximo martes 15 de octubre MITIN de VOX en Ávila #Ávila #EspañaSiempre https://t.co/oqLV7YfpGg,Thu Oct 10 11:42:29 +0000 2019,1182260106278379520
Esta noche a partir de las 21:45 estaré en @El_Hormiguero a pesar de las presiones e intentos de boicot de los progres intolerantes. https://t.co/M3i11XFHlF,Thu Oct 10 09:17:06 +0000 2019,1182223520354492416
El próximo lunes 14 de octubre ACTO PÚBLICO de VOX en Cáceres. #EspanaSiempre #Valladolid #Cáceres https://t.co/wnuLAxwP74,Wed Oct 09 21:01:34 +0000 2019,1182038417196158977
Este domingo 13 de octubre ACTO PÚBLICO de VOX en Valladolid. #EspanaSiempre #Valladolid https://t.co/1PFYr4Due8,Wed Oct 09 20:47:09 +0000 2019,1182034790020726784
Este viernes 11 de octubre ACTO PÚBLICO de VOX en #Guadalajara #EspanaSiempre https://t.co/jd33yFDe6z,Wed Oct 09 20:26:22 +0000 2019,1182029556959592453
"Próximos actos públicos en los que intervendré.
🚩GUADALAJARA -Viernes 11-O
🚩VALLADOLID- Domingo 13-O
🚩CÁCERES- Lunes 14-O
#EspañaSiempre https://t.co/sp5EXs9K76",Wed Oct 09 19:42:48 +0000 2019,1182018593938169856
"Pablo Iglesias rindiendo homenaje a un asesino en serie, que encarcelaba a los homosexuales por el hecho de ser homosexuales. 
Me voy a sentar para esperar la enérgica condena de instituciones, chiringuitos y medios https://t.co/c9ZrCIdhzs",Wed Oct 09 12:59:24 +0000 2019,1181917074685345792
"PP y Cs se niegan a derogar las leyes de inmersión lingüística en Baleares. No son sólo  los separatistas y los socialistas los que han convertido la educación en un vehículo para adoctrinar. PP y Cs apoyan esta barbaridad que ya sólo VOX denuncia.
https://t.co/kxwhH2kQHC",Wed Oct 09 08:53:02 +0000 2019,1181855077570695169
Hay que echarlos a todos.Y hay que meter en la cárcel a los que hacen negocio trayéndolos.VOX va a defender a los españoles (y a los inmigrantes legales) de quienes desde sus casas con altos muros y seguridad privada están promoviendo el caos multicultural https://t.co/MBiqaRXuqy,Wed Oct 09 08:40:40 +0000 2019,1181851963694227456
"Este viernes 11 de octubre, acto público de VOX en Guadalajara. ¡No te lo pierdas! #EspañaSiempre @VOX_Guadalajara https://t.co/9yw6SyyWNv",Tue Oct 08 15:14:34 +0000 2019,1181588704592322561
"Y luego decían que yo exageraba con lo de que su verdarero objetivo era derrocar a Felipe VI. Me quedé corto. También quieren destruir la Cruz.
Son el plus ultra del comunismo. Son talibanes. https://t.co/aDAaJ47TLs",Tue Oct 08 12:20:09 +0000 2019,1181544810181746689
No nos conformamos con influir. Queremos representar a una mayoría patriótica. #EspañaSiempre #VistalegrePlusUltra https://t.co/Ep9ZTzTxFo,Sun Oct 06 19:07:32 +0000 2019,1180922556209086465
Emocionados por el espaldarazo de tanta buena gente en #VistalegrePlusUltra. Hay una mayoría patriótica en España que tarde o temprano emergerá en las urnas. El próximo 10 de noviembre #EspañaSiempre https://t.co/2HtzBWSEbk,Sun Oct 06 17:16:11 +0000 2019,1180894534588338177
"Contra Cataluña no, contra los separatistas, zoquetes manipuladores. Que vosotros no sois Cataluña. https://t.co/4ZsHNHa5Bj",Sun Oct 06 14:09:06 +0000 2019,1180847452141821953
Momentos finales del apoteósico y abarrotado #VistalegrePlusUltra. Ha sido un honor poder sentir tanto respaldo. ¡Vox Plus Ultra! ¡España Plus Ultra! ¡España siempre! ¡Viva España! https://t.co/n5O9cdOkQp,Sun Oct 06 13:18:36 +0000 2019,1180834744176693249
Antes de empezar #VistalegrePlusUltra #EspañaSiempre Gracias a todos por vuestro apoyo y entusiasmo. Vamos más allá. 🇪🇸 https://t.co/vZWCt9NING,Sun Oct 06 10:09:11 +0000 2019,1180787077719494657
"Aquí mi entrevista de hoy en @larazon_es: ""Ahora hay un tricentrito: PP, Cs y PSOE son lo mismo"".
Nos vemos en #VistalegrePlusUltra
https://t.co/jt1rU4KNoZ https://t.co/O6ZTedeFSM",Sun Oct 06 07:04:55 +0000 2019,1180740705272115201
"Soplan vientos de cambio y la veleta naranja gira hacia el pacto con el PSOE. Ya lo decíamos, no son diferentes y no hacen políticas distintas. Cada vez se vislumbra con más claridad un tripartito PSOE-PP-Cs, con Sánchez a la cabeza. Con VOX que no cuenten
https://t.co/YJZyVYPlEM",Sat Oct 05 14:13:04 +0000 2019,1180486064227717121
"Las risas de Rajoy (de nuevo referente del PP) son un insulto a los españoles. Sobre todo cuando presume de haber endeudado a España para que los separatistas pudieran financiar su golpe de Estado. 
Y todo en la casa común de la izquierda progre, el grupo Prisa que él rescató. https://t.co/QWpppd2OcL",Sat Oct 05 12:05:57 +0000 2019,1180454074858311680
Hoy breve visita a #VistalegrePlusUltra y paseo por #Carabanchel entre el optimismo y el apoyo de mucha buena gente que agradece tener una voz en el Congreso. #EspañaSiempre https://t.co/vdMd3mMEDG,Thu Oct 03 20:53:29 +0000 2019,1179862055391825934
"Le decimos al PP que deje de insultar a los votantes de VOX. Que si le preocupa tanto el socialismo, que deje de aplicar medidas socialistas, tal y como le pide VOX en Murcia, Andalucía y Madrid.  Que presente un solo senador por circunscripción...
https://t.co/bOHKWUJT4R",Thu Oct 03 09:21:43 +0000 2019,1179687968166027265
