tweet,created_at,id
"Un fuerte abrazo y todo mi ánimo a la familia de Alfredo Pérez Rubalcaba y a sus compañeros de partido en estos difíciles momentos.

https://t.co/26WP3K2ony",Wed May 08 17:49:21 +0000 2019,1126182314407546884
"Presentamos el Programa Marco para el #26M. #CentradosEnTuFuturo y en resolver las preocupaciones de las personas para crear empleo, bajar impuestos, por una educación y sanidad de calidad, las mejores infraestructuras y gobiernos eficaces y transparentes👉https://t.co/Hqvv6CciQ0 https://t.co/5vlxDtt8UY",Wed May 08 17:18:46 +0000 2019,1126174617662578688
1+1+1 = Iceta,Wed May 08 13:47:45 +0000 2019,1126121513743261696
Sánchez quiere proponer a Iceta como presidente del @Senadoesp. Es muy preocupante que quien tiene que aplicar el artículo 155 en Cataluña y velar por la legalidad sea el que afirma que tiene que haber un referéndum de autodeterminación en 10 años. https://t.co/0Wg68RK5nV,Wed May 08 12:47:55 +0000 2019,1126106456036712448
"Madrid merece un alcalde como @AlmeidaPP_ frente al sectarismo. El 26M se elige si gobierna Podemos con el PSOE, la izquierda con Cs, o el PP para bajar impuestos, por la libertad educativa, la movilidad y una buena gestión económica que garantice los mejores servicios públicos. https://t.co/3bDCT1syc8",Wed May 08 08:18:02 +0000 2019,1126038535885213697
"Reunión con presidentes provinciales del PP. Presentamos casi 7.000 candidatos a alcaldías y 60.000 personas en las listas con solvencia y experiencia, además de un proyecto europeo fuerte para defender las ayudas de empleo juvenil, y para ganaderos, agricultores y pescadores. https://t.co/5lj8lbzp9y",Tue May 07 16:02:04 +0000 2019,1125792928025186304
"Somos un gran partido y vamos a por la remontada. En las elecciones hemos sido los únicos que teníamos todas las cartas encima de la mesa, queríamos que Sánchez dejase de gobernar y fuimos generosos proponiendo pactos preelectorales. La división del voto ha sido letal. https://t.co/nnnkQc5YWM",Tue May 07 08:59:00 +0000 2019,1125686457325314048
Opté en la campaña por un tono constructivo con quienes pensaba que podíamos hacer causa común para que socialistas e independentistas no mandaran en España. En las municipales y autonómicas también se dirime el contrapeso a un Gobierno de Sánchez que no puede tener carta blanca. https://t.co/sSsVPgGxYT,Tue May 07 08:36:58 +0000 2019,1125680912627314688
"El día de las elecciones vimos dos partidos que habiendo perdido celebraban la victoria del PSOE; es evidente que su adversario era el PP. Se ha descubierto que lo que les interesaba era competir en un espectro ideológico, aunque Sánchez siguiera gobernando cuatro años más. https://t.co/dFGg0ua28b",Tue May 07 08:26:50 +0000 2019,1125678362255605760
"Hoy hace años ETA asesinó al presidente del PP aragonés, Manuel Giménez Abad, a Tomás Caballero y a dos guardias civiles. Mi recuerdo, sentido homenaje y un abrazo a sus familias. El relato de la verdad, memoria, dignidad y justicia siempre estarán presentes para los @populares. https://t.co/hWybhUtHOo",Mon May 06 19:17:13 +0000 2019,1125479647804821505
El PP recurre al TC la resolución que permite a Puigdemont presentarse a las elecciones europeas. Está reclamado por la justicia y quiere seguir haciendo propaganda subvencionada con nuestros impuestos por el independentismo y contra España en las instituciones europeas. https://t.co/EX8eOAV3Id,Mon May 06 18:17:05 +0000 2019,1125464515653640193
España tiene que jugar un papel relevante en el ámbito europeo en defensa de las libertades. @leopoldolopez debe tener libertad para llevar a cabo su labor frente a la dictadura de Maduro. Nuestro país debe estar del lado de Venezuela y liderando la respuesta a nivel europeo. https://t.co/IZfqh55Wd0,Mon May 06 17:15:43 +0000 2019,1125449073660710912
"El programa de estabilidad que ha remitido Sánchez a la Unión Europea con una subida de 26.000M€ en impuestos no es la mejor receta para enfrentarse a la crisis que acecha. España debe mejorar la competitividad, generar empleo y aumentar la prosperidad. Hay que bajar impuestos. https://t.co/HX7HoQlDFW",Mon May 06 16:14:06 +0000 2019,1125433568170258432
Los @populares vamos a seguir reivindicando la unidad nacional y defendiendo servicios públicos de calidad y en igualdad. El Gobierno debe evitar contraprestaciones a los partidos nacionalistas que han demostrado que miran por sus propios intereses y no por los de nuestra Nación. https://t.co/Ckpe5rA9su,Mon May 06 15:12:18 +0000 2019,1125418013430308871
"Vamos a una legislatura con un gobierno débil que tendrá en el Partido Popular una oposición fuerte, firme y responsable en las cuestiones fundamentales para el futuro de España. https://t.co/BciX3XWlXY",Mon May 06 15:02:11 +0000 2019,1125415470230835200
"Por el bien de España, he pedido a Pedro Sánchez que no dependa de los independentistas para formar gobierno. Nuestra Nación no debe someterse a aquellos que no creen en su unidad, ni en la igualdad de los españoles. https://t.co/h9ji2YVcM6",Mon May 06 14:52:01 +0000 2019,1125412910589779968
Con @IdiazAyuso el futuro gobierno de la Comunidad de Madrid será la mejor garantía para la gestión de los asuntos públicos y contrapeso a un Gobierno socialista que aún no ha decidido cuáles serán sus alianzas electorales. En el PP estamos #CentradosEnTuFuturo https://t.co/H8QZYGMdbv,Mon May 06 10:04:49 +0000 2019,1125340633818914816
"#FelizDíadeLaMadre

https://t.co/mU47K4RjkC",Sun May 05 15:44:09 +0000 2019,1125063639625547776
"Hemos captado el mensaje que nos han trasladado los españoles, somos conscientes de los errores y vamos a mejorar. Tenemos determinación, ilusión, las mejores propuestas y los mejores equipos. Volveremos a ganar y a gobernar para servir a España y mejorar la vida de la gente. https://t.co/L1ca8vv2Kj",Sat May 04 20:41:14 +0000 2019,1124776015639793664
"Es lamentable que el Gobierno siga del lado de los fugados de la Justicia. El PP es el dique de contención para contener la agenda divisiva de Sánchez. Tras nuestra demanda para que Puigdemont no se presentara a las elecciones europeas, vemos a la Fiscalía poniéndose de su lado. https://t.co/NuvYnnd9El",Sat May 04 15:58:12 +0000 2019,1124704787742769153
"El PP está más fuerte que nunca. La remontada la arrancamos hoy en Galicia, preparados para ganar las elecciones autonómicas, municipales y europeas con los mejores candidatos, el mejor programa y el mejor balance de gestión. https://t.co/rS7EzYzm7n",Sat May 04 15:46:53 +0000 2019,1124701941710434305
"El 26M no puede ser un cheque en blanco para el PSOE: han conseguido una mayoría exigua, insuficiente para gobernar, tendrán que llegar a alianzas con los independentistas o los comunistas, pero no pueden tener la patente de corso, una autopista libre y quedarse sin contrapesos. https://t.co/AS7tlut9OC",Sat May 04 15:29:02 +0000 2019,1124697447979192320
"El Gobierno pretende limitar la libertad de expresión de quienes luchan contra Maduro, en lugar de liderar la transición de este pueblo hermano hacia la democracia. Les incomoda, se sienten más cerca de los dictadores que ampara la extrema izquierda.

 https://t.co/3Zrw25IcVp",Fri May 03 15:57:09 +0000 2019,1124342137682833408
"El régimen de Maduro sigue asesinando, allana la vivienda de @leopoldolopez y ordena al SEBIN que le detenga. Pedimos la expulsión de cualquier representante del dictador en España y la congelación de bienes de los chavistas, fruto del expolio a la población venezolana.",Thu May 02 21:16:44 +0000 2019,1124060173365129243
Alentar el transfuguismo en campaña electoral mientras hablan de regeneración da buena medida de la falsedad y de la mala situación de captación de talento que tiene Cs en su partido. https://t.co/WjuTvaMdgF,Thu May 02 15:52:19 +0000 2019,1123978532202471429
"De cara a las elecciones europeas Vox tendrá que explicar a los españoles que no respetan la Unión Europea, no apuestan por la política agraria común, ni por los fondos de empleo juvenil y que están al lado de los populistas como @lepenjm quien les felicita por los resultados. https://t.co/AFAP68n0QF",Thu May 02 15:37:03 +0000 2019,1123974692992372736
"Días después de las elecciones conocemos el planteamiento de Sánchez a Bruselas: subir 26.000M€ los impuestos en los próximos años. Nuestro cálculo era que iba a hacerlo 6.000M€ al año, unos 1.000€ más de media por contribuyente, y va a ser bastante más. Tendrá que explicarlo. https://t.co/tY2s8IoKGQ",Thu May 02 14:30:36 +0000 2019,1123957967198593026
En el #2deMayo reivindicamos que la Comunidad y el Ayuntamiento de Madrid deben ser el dique de contención a gobiernos de extrema izquierda. @IdiazAyuso y @AlmeidaPP_ apuestan por ese Madrid abierto donde se baja impuestos y se mejoran los servicios públicos. https://t.co/aozHIYXylS,Thu May 02 12:37:05 +0000 2019,1123929399227764736
"Fuerza, @IkerCasillas. Ánimo campeón, te deseo una pronta recuperación. Un abrazo a toda la familia. 

https://t.co/LMQZBBAvFs",Wed May 01 15:16:14 +0000 2019,1123607062783713288
"Los nubarrones económicos que se vislumbran se pueden convertir en tormenta con la que el desempleo se siga agudizando. En el #DíaDelTrabajo ponemos de manifiesto la necesidad de poner en marcha medidas para reactivar el empleo, y para autónomos y emprendedores. 

#1Mayo",Wed May 01 09:44:35 +0000 2019,1123523600605224960
"El Gobierno tiene que garantizar la seguridad de @leopoldolopez, @liliantintori y de su hija que han buscado refugio en la embajada de España en Caracas. No es solo una obligación sino el deber que tiene nuestro país con la defensa de la libertad y los derechos humanos.",Wed May 01 08:26:16 +0000 2019,1123503891608420352
"El vicesecretario de organización nacional @JavierMaroto ha sido, es y seguirá siendo una persona de mi absoluta confianza en la dirección nacional del @populares. Desde hoy además tiene el mandato del comité ejecutivo para reforzar nuestra estructura territorial en toda España.",Tue Apr 30 20:30:02 +0000 2019,1123323646506872833
"El PP es la única alternativa a la izquierda. Vamos a liderar la oposición a Sánchez, salimos fuertes y unidos para las elecciones municipales y autonómicas con el lema «Centrados en tu futuro», el futuro de España y de cada uno de los españoles a quienes vamos a seguir sirviendo https://t.co/Yp0EdZHd2N",Tue Apr 30 17:59:59 +0000 2019,1123285885871632384
"Hemos ganado en 2.444 municipios, Cs 115 y Vox 72. Ha quedado demostrado que ni a Vox ni a Cs les ha importado la gobernabilidad constitucional de España; han celebrado su derrota y que Sánchez siga en el Gobierno. Optaron por el tacticismo para socavar la base electoral del PP. https://t.co/1bAevj9ClB",Tue Apr 30 17:29:53 +0000 2019,1123278311495471104
"El votante siempre tiene razón, hemos tomado nota del mensaje. No nos engañamos, somos conscientes de que hemos tenido un resultado muy malo. Analizamos en qué nos hemos equivocado, qué debemos mejorar y qué consecuencias tiene la fragmentación del voto para el futuro de España. https://t.co/dekbNpcLea",Tue Apr 30 16:25:07 +0000 2019,1123262013977890817
"Enhorabuena al @museodelprado por el #PremioPrincesadeAsturias de Comunicación y Humanidades, a su director Miguel Falomir y al Patronato. Es motivo de orgullo y un gran reconocimiento a un símbolo de nuestra herencia cultural común, un merecido galardón en su bicentenario. https://t.co/WbudlebE1u",Tue Apr 30 15:54:59 +0000 2019,1123254427341795328
"Satisfecho por tu liberación, @leopoldolopez. El camino a la democracia y la transición en Venezuela es irreversible, el pueblo venezolano quiere construir su futuro en libertad y cuentan con el apoyo internacional. Mi pleno respaldo. https://t.co/dkpQaKJw9z",Tue Apr 30 14:50:07 +0000 2019,1123238105123835905
"Estamos satisfechos con la decisión de la Junta Electoral que ha admitido a trámite el recurso del PP y ha excluido a Puigdemont como candidato a las elecciones europeas. Está en situación de rebeldía procesal, lo que debe hacer es venir a España y comparecer ante los tribunales.",Mon Apr 29 12:57:11 +0000 2019,1122847297275158536
"Gracias a todos los que han confiado en el PP y a mi partido por su trabajo. Lideraremos la oposición con responsabilidad, mejoraremos lo que no hayamos hecho bien y trabajaremos para convencer de que este sigue siendo un gran partido para mejorar el bienestar de los españoles. https://t.co/R4TID001YQ",Sun Apr 28 22:19:55 +0000 2019,1122626524660867072
"Estamos ante las elecciones más decisivas para el destino de España. Por eso, pido la máxima participación, #vota con la cabeza y unidos para lograr un gobierno estable. Os deseo que paséis una muy buena jornada #EleccionesGenerales28A en este clima de convivencia y concordia. https://t.co/uhtAkKHjIU",Sun Apr 28 11:06:05 +0000 2019,1122456949776318464
"Allá donde vamos siempre estáis ahí, los afiliados sois nuestro valor seguro. Gracias a todos y hoy especialmente a los interventores y apoderados @populares que en toda España colaboráis para que las #EleccionesGenerales se celebren con normalidad. 

#FelizDomingo #28DeAbril https://t.co/46MJOvtn7s",Sun Apr 28 07:00:24 +0000 2019,1122395121285238784
"Día de familia, de campo y de descanso en Las Navas del Marqués donde a Isa y a mí nos gusta disfrutar buenos momentos con los niños, amigos y los vecinos del pueblo que sentimos nuestro. Teníamos ganas de volver, hemos pasado un día precioso. https://t.co/Zc7A0gP7Tp",Sat Apr 27 18:38:18 +0000 2019,1122208366783340544
Una vez más el Partido Popular va a ser la mejor garantía para el futuro de España. Es #ValorSeguro #VotaPP https://t.co/qKvebgGVuL,Fri Apr 26 22:00:40 +0000 2019,1121896904714063872
"Este domingo vamos a recuperar el futuro de España juntos. Gracias a todos. 

#VotaPP #ValorSeguro https://t.co/LldKZhFgiB",Fri Apr 26 21:54:53 +0000 2019,1121895450171383808
"Ilusión
Orgullo
Equipo
Programa
Gestión
Prosperidad
Libertad
Humildad
Alegría
Renovación
Democracia
Concordia
Constitución
Vocación de servicio
Responsabilidad
Confianza
¡Vamos, España! 🇪🇸
🅿️🅿️, tu partido, el que nunca falla, #ValorSeguro
#ElVotoQueNosUne🇪🇸 #VotaPP https://t.co/lUbdKeMgxz",Fri Apr 26 21:15:20 +0000 2019,1121885495125004289
"Lamento que muchísimas personas no hayan podido entrar en el WiZink Center por el aforo. Hemos superado todas las expectativas. Agradezco haber compartido unos momentos con los que todavía estabais al salir, siento no haber podido estar con todos. Gracias de corazón por el apoyo. https://t.co/K7zTS7AbSy",Fri Apr 26 20:58:46 +0000 2019,1121881327178063873
"5 vueltas a España👉155.143km en 9 meses -3,87 vueltas al mundo- 177 actos, 388 actividades públicas

Gracias a los periodistas por acompañarme en esta apasionante tarea, por vuestra profesionalidad y por contarlo. Un placer compartir tan buenos momentos

Esto acaba de empezar 😉 https://t.co/o8GbmwhlQC",Fri Apr 26 17:04:06 +0000 2019,1121822270215852033
"Gracias, @cayetanaAT. Gracias a todos. 

No voy a defraudar. Confía en el 🅿️🅿️, es un #ValorSeguro porque tenemos experiencia, el mejor equipo y un gran programa de gobierno para recuperar el rumbo de España. 

#VotaPP https://t.co/zh5aJAkGwR",Fri Apr 26 16:00:37 +0000 2019,1121806296292970496
"Quiero ser el presidente de todos, vivan donde vivan y piensen como piensen. Tengo un proyecto abierto a todos para que se vuelva a admirar a España. No voy a defraudar, gobernaremos para el futuro de los españoles y para recuperar el gran nombre de nuestra Nación. #ValorSeguro https://t.co/3AKxWbyCGV",Fri Apr 26 14:44:40 +0000 2019,1121787182102880256
"Apelamos a la responsabilidad de todos los electores constitucionalistas para unir el voto en torno al 🅿️🅿️, la única alternativa que puede impedir la fractura de la unidad nacional, el blanqueamiento de ETA y la homologación del populismo bolivariano que solo trae ruina. https://t.co/6ATk4tOXxM",Fri Apr 26 14:22:25 +0000 2019,1121781581314777089
"Thank you for your words, @JosephDaul. @populares is the safest guarantee of freedom, security and progress. A unified Spain and a strong Europe is the best way for prosperity. That is why voting Partido Popular on the #28A is the only #ValorSeguro https://t.co/rDVqemA24N",Thu Apr 25 20:49:03 +0000 2019,1121516491780886528
"Bienvenido al PP, @LeopoldoLopezG. Es un gran hombre y será un gran parlamentario europeo para lograr la libertad en Venezuela y en las dictaduras que la izquierda agasaja. Representa el legado de los héroes que han perdido la vida por la dignidad de su país, es #ValorSeguro. https://t.co/pJZDkI4BCF",Thu Apr 25 20:30:43 +0000 2019,1121511880823115777
"El #28A España se juega su existencia. Es la primera vez que un Gobierno está negociando la independencia de una parte del territorio a espaldas de la soberanía nacional. Lo que sea España lo decidiremos todos los españoles; ni Sánchez, ni Otegi, ni Junqueras, ni Puigdemont. https://t.co/FN1JTxB6Wh",Thu Apr 25 20:15:51 +0000 2019,1121508136622403584
🔵 Anuncio que hemos presentado recurso a la Junta Electoral Central para que Carles Puigdemont no pueda ser candidato al Parlamento Europeo. No es residente en España. Que se quede en Waterloo o que venga a comparecer ante el juez. https://t.co/H1Bt3ZyL8p,Thu Apr 25 19:55:25 +0000 2019,1121502997811482624
Cuando presida el Gobierno generaremos las condiciones para crear dos millones de empleos en la próxima legislatura. Y lo haremos con la mayor bajada de impuestos de la historia👉700€ de media por contribuyente frente a los 1.000€ que quiere subir Sánchez con su socio Iglesias. https://t.co/VNrMzgIwNM,Thu Apr 25 15:11:13 +0000 2019,1121431475663011841
"El voto tiene consecuencias y puede salir carísimo. Por primera vez, con una #EPA tan negativa en España, Andalucía crea empleo. Confía en el 🅿️🅿️, volveremos a salvar a España de la crisis en ciernes que Sánchez trata de ocultar mintiendo otra vez a los españoles.

#ParoSánchez https://t.co/woTmZRf90o",Thu Apr 25 14:40:50 +0000 2019,1121423829182689280
"Sánchez bate récord en degeneración económica y paro:
📌Los peores datos de empleo desde 2013
📌50.000 personas más al paro
📌36.000 familias más con todos sus miembros en paro

🔹Que no te engañen👉el 80% del empleo 2018 fue en el trimestre en el que gobernó el PP.

#ParoSánchez https://t.co/5NHLbe2Sc9",Thu Apr 25 14:20:31 +0000 2019,1121418717752168454
"El procés ha sido una auténtica catástrofe social, económica y de libertades para Cataluña.

En el primer Consejo de Ministros instaré al cumplimiento de la Constitución al Sr. Torra. Recuperaremos la legalidad, la concordia y la prosperidad para todos los catalanes. #ValorSeguro https://t.co/7nSCeNATvH",Thu Apr 25 13:35:39 +0000 2019,1121407424299184128
"Gracias a @susannagriso por la invitación a su programa, una agradable conversación delante de un buen café. Ha sido un placer compartir este tiempo con los telespectadores de @EspejoPublico en @antena3com.

#CaféDecisivoCasado https://t.co/ddn7g97g7h",Thu Apr 25 08:39:56 +0000 2019,1121333006076207104
"Mi sentido pésame por el fallecimiento de Paloma Tortajada, una voz inconfundible de la radio y una gran profesional a la que sin duda echaremos de menos. Un fuerte abrazo a su familia y a sus compañeros de @COPE y @La_SER. Descanse en paz. 

https://t.co/uFi00UWaT4",Thu Apr 25 06:49:09 +0000 2019,1121305127632220160
"Un voto al 🅿️🅿️ es un voto a favor de España para recuperar el prestigio, la prosperidad y la dignidad de una gran Nación. Es #ValorSeguro para crear empleo, bajar impuestos, mejorar los servicios públicos y garantizar la sostenibilidad del Estado del Bienestar. https://t.co/xEDcZcCBtt",Wed Apr 24 20:40:35 +0000 2019,1121151973942808578
"Los dos grandes enemigos de la libertad en Europa y en España son el nacionalismo y el populismo. Ponen en riesgo la economía, la seguridad, la cohesión y el Sistema de Bienestar. Hoy nos lo ha recordado en Málaga @ManfredWeber, el próximo presidente de la Comisión Europea. https://t.co/AvS0L4ncQ3",Wed Apr 24 20:02:31 +0000 2019,1121142396081901570
"🙋🏻‍♀️🙋🏻‍♂️El PP ha encontrado en la Junta de Andalucía
✔️27.000 personas fallecieron en 3 años esperando una prestación por dependencia
✔️500.000 personas ocultas en listas de espera sanitarias
✔️2.000M€ subvenciones sin justificar
✔️Se investigan 5.000M€ malversados por la izquierda https://t.co/VcDgmymIOt",Wed Apr 24 14:10:06 +0000 2019,1121053708438200320
Exijo a Sánchez una rectificación de las mentiras que ayer vertió sobre la Junta de Andalucía en la lucha sin cuartel que están llevando a cabo contra los malos tratos. Es intolerable que un presidente del Gobierno utilice un documento falso en un debate. Mintió a sabiendas. https://t.co/0VHzUuF2uD,Wed Apr 24 12:34:47 +0000 2019,1121029720991309825
"Me gusta debatir y me lo he pasado bien, estoy muy satisfecho. Somos el #ValorSeguro, tenemos el mejor programa, el mejor equipo y el mejor balance de gestión. Estoy muy orgulloso de mi partido y de sus afiliados. Gracias a todos por vuestro apoyo. No voy a defraudar. https://t.co/SrSRCS5X3l",Wed Apr 24 00:36:26 +0000 2019,1120848940553920512
"Unamos el voto en torno al PP para no dividir a los españoles, para defender sin complejos la unidad nacional, bajar impuestos, crear empleo y garantizar las pensiones; mejorar la sanidad y la educación. Apostemos por el único #ValorSeguro, no voy a defraudar.

#ElDebateDecisivo https://t.co/aoAjP2pvZ1",Tue Apr 23 22:27:03 +0000 2019,1120816380033556481
"Sánchez es el candidato favorito de los enemigos de España, eso le incapacita para gobernar. Ha negociado y ha cedido. Y volverá a hacerlo porque necesita sus votos. No se puede blanquear el terrorismo, ni el separatismo a cambio de un puñado de escaños.

#ElDebateDecisivo https://t.co/ckSbqW2FgK",Tue Apr 23 22:07:54 +0000 2019,1120811563211010048
"Tenemos un problema demográfico en España. Apostamos por una ley de maternidad para que las mujeres que quieran ser madres tengan todos los recursos a su alcance en vivienda, empleo, educación infantil gratuita de 0-3 de manera progresiva y conciliación.

#ElDebateDecisivo https://t.co/CoNxuS6qFU",Tue Apr 23 21:07:54 +0000 2019,1120796460952555520
"El PSOE pone en riesgo las pensiones cada vez que gobierna. Quebraron el sistema, las congelaron y ahora Sánchez alardea de haberlas subido… con los PGE del PP que votó en contra. Bajaremos impuestos, crearemos empleo y, como siempre, revalorizaremos pensiones. #ElDebateDecisivo https://t.co/1foHqev4oT",Tue Apr 23 20:49:56 +0000 2019,1120791940193226753
"Sánchez se ha convertido en una matrioska. Dentro de él están Podemos, los independentistas y los proetarras; nunca han mandado en España como ahora. Repetir ese gobierno sería muy lesivo para España. El PP es la única alternativa que aporta #ValorSeguro.

#ElDebateDecisivo https://t.co/3ZEbBpfaSx",Tue Apr 23 20:30:39 +0000 2019,1120787087840751616
"Pido humildemente el voto para servir a todos los españoles, garantizar la unidad España, crear empleo, bajar impuestos; mejorar pensiones, educación y sanidad. Unamos esfuerzos en torno al PP, la única alternativa a la izquierda con independentistas y batasunos.

#ELDEBATEenRTVE https://t.co/FGIhylvMum",Mon Apr 22 21:35:52 +0000 2019,1120441111468756994
"Los que quieren romper España tienen a Sánchez como su candidato favorito. Sigue sin contestar si va a indultar a los presos golpistas. Es evidente, va a cambiar escaños por indultos, por el referéndum, y va a seguir pactando con los batasunos herederos de ETA.

#ELDEBATEenRTVE https://t.co/SNR0i1q2Ht",Mon Apr 22 21:12:26 +0000 2019,1120435214076006404
"Una vez más la izquierda pone en riesgo el Sistema de Bienestar

Seguiremos revalorizando las pensiones
Las madres trabajadoras cobrarán hasta un 15% más de pensión
La izquierda dejó 300.000 dependientes en lista de espera👉En 30 días se resolverán las solicitudes
#ELDEBATEenRTVE https://t.co/ucwnOyGsdf",Mon Apr 22 20:54:08 +0000 2019,1120430608646320129
"Crearemos dos millones de empleos en la próxima legislatura. Llevaremos a cabo la mayor revolución fiscal de la historia que bajará y suprimirá impuestos. Cada contribuyente ahorrará 700€ de media y los autónomos ahorrarán 2.500€ al año con la tarifa plana.

#ELDEBATEenRTVE https://t.co/F0yyyo74CD",Mon Apr 22 20:27:39 +0000 2019,1120423944727801856
"Nos llena de dolor conocer que en los sobrecogedores atentados de Sri Lanka han fallecido dos jóvenes gallegos. Mi sentido pésame y un fuerte abrazo a sus familiares y amigos. Estamos con ellos en estos momentos de enorme tristeza. 

https://t.co/2zn8ppq7tF",Mon Apr 22 16:58:04 +0000 2019,1120371202814611459
"Hoy hemos estado más de 1.000 personas en Toledo al calor de la victoria, en torno a un proyecto moderado que está para servir a todos los españoles, dar respuesta a sus inquietudes y recuperar el futuro de nuestra Nación que una vez más la izquierda pone en riesgo. #ElVotoSeUne https://t.co/9tXDdKYsem",Sun Apr 21 20:14:39 +0000 2019,1120058286324224000
"Proponemos un decálogo de medidas para una Sanidad sostenible👇

🅿️🅿️, #ValorSeguro https://t.co/4WnTeMvc1j",Sun Apr 21 17:28:56 +0000 2019,1120016579809378304
"El PSOE hunde el Sistema sanitario cada vez que gobierna.
📌16.000M€ de deuda 
📌200.000 parados de larga duración o mutualistas sin cobertura
📌700.000 turistas sanitarios que nos cuestan 1.000M€ al año
📌1.200M€ de medicamentos al año acababan en la basura https://t.co/ZkGos24CBs",Sun Apr 21 17:01:15 +0000 2019,1120009615977193473
"🙋🏻‍♀️🙋🏻‍♂️

En el @Senadoesp, el partido más votado obtiene tres senadores
El segundo partido más votado, obtiene un senador
El resto no obtienen senadores

Unifiquemos el voto en el 🅿️🅿️ para echar a Sánchez y poder recuperar la legalidad, la concordia y la prosperidad en Cataluña. https://t.co/2wyCFxFBSr",Sun Apr 21 14:06:49 +0000 2019,1119965715535159297
"#FelizDomingo, feliz Pascua de Resurrección a todos los cristianos que viven la Semana Santa con devoción y a tantos como la visitan por tradición y cultura.",Sun Apr 21 10:26:58 +0000 2019,1119910389557411840
"Mi rotunda condena a los atentados de Sri Lanka. Es espeluznante. En demasiados países se sigue asesinando a los cristianos, algunos de ellos misioneros españoles. Reivindicamos la libertad religiosa y el cese de estas persecuciones. https://t.co/aiWDHLb04b",Sun Apr 21 09:10:55 +0000 2019,1119891252386979840
"#ElVotoSeUne por España 🇪🇸 ¡Gracias a todos! 

Seguimos 😀 💪 https://t.co/NaENUuhLSw",Sat Apr 20 20:50:30 +0000 2019,1119704919370608640
"Cuando el PSOE entra por la puerta el empleo sale por la ventana.

El 🅿️🅿️ es #ValorSeguro, la única alternativa a la alianza de socialistas, comunistas, independentistas y batasunos. 

No vamos a defraudar, #VotaPP por una España unida y próspera. https://t.co/KRrh6XV0eR",Sat Apr 20 20:00:21 +0000 2019,1119692298454020096
"Para mejorar el empleo proponemos
🔹“Mochila austriaca”. El trabajador dispondrá de sus cotizaciones
👉si cambia de trabajo
👉o residencia
👉o despido
👉o cuando se jubila
🔹Bono FP dual - 430€ año compatible con el salario
🔹Bono formación, para la libre elección de los parados https://t.co/PdbVSNcEOU",Sat Apr 20 15:52:48 +0000 2019,1119630000339263489
"Proponemos para crear 500.000 empleos al año
🔹Revolución fiscal con supresión impuesto de sucesiones y 700€ ahorro medio contribuyente
🔹Tarifa plana autónomos 2 años, 3 para colectivos vulnerables. 2.500€ ahorro
🔹Unidad de mercado, menos burocracia
🔹Creación empresas 5 días https://t.co/srP8oqQhzC",Sat Apr 20 15:27:33 +0000 2019,1119623647612813314
"Sánchez, el Presidente más radical de la democracia, además de su hoja de ruta para destruir la Nación, oculta la quiebra de la prosperidad de España. En 9 meses:
⬆️126.000 parados
⬇️34.000 autónomos
Contratación indefinida⬇️7%
Conversión de temporales a indefinidos⬇️desde 2015 https://t.co/VaJzMSUXMq",Sat Apr 20 15:01:59 +0000 2019,1119617212095004673
"#28A El voto se une por toda España. Ayer en Pamplona, La Rioja y Zaragoza 🙋🏻‍♀️🙋🏻‍♂️ Hoy en Alicante y Almansa, Albacete 😀 Vente.

#ElVotoSeUne #VotaPP 👉 #ValorSeguro https://t.co/HeLPfkpu4Y",Sat Apr 20 08:30:49 +0000 2019,1119518772963024896
"Hoy es día de procesiones en España. Un honor haber podido estar en la del Santo Entierro de Zaragoza. En estas fechas tan señaladas para muchos españoles, mi apoyo y afecto a todas las cofradías y hermandades, en especial a las que no habéis podido salir debido a la lluvia. https://t.co/ZP4beJVkPa",Fri Apr 19 21:59:29 +0000 2019,1119359891028754432
"Cuando presida el Gobierno no prohibiremos los coches diésel, ni subiremos los impuestos un 31% a 17 millones de conductores (unos 1000€ al año) como propone Sánchez.

Reduciremos la contaminación, entre otras, ayudando a renovar la flota y extendiendo puntos de carga eléctrica. https://t.co/uffVBfcX6U",Fri Apr 19 14:37:35 +0000 2019,1119248683235774464
"Estamos comprometidos con la industria del motor. La demagogia de Sánchez con el diésel pone en riesgo un sector que supone:
👉575.000 empleos
👉1.000.000 empleos indirectos
👉Representa el 9% de los trabajadores españoles
👉10% PIB
👉más del 50% de la producción que se exporta https://t.co/BzQ3Zpcl9g",Fri Apr 19 14:27:13 +0000 2019,1119246073594302464
"🤝 @navarra_suma es la expresión de partidos abiertos que sabemos llegar a acuerdos y que no vamos a tolerar la xenofobia nacionalista, la violencia abertzale, la ruina que traen los comunistas de Podemos, ni la fractura de España que quieren los independentistas. https://t.co/9l34vGh3uJ",Fri Apr 19 14:06:49 +0000 2019,1119240939057426435
"Sánchez solo acierta cuando rectifica, después de haber usado TVE a su antojo como hace con el CIS y los Decretos. Ahora dice que no le queda más remedio que debatir. Pero los españoles sí tenemos un remedio para no sufrirle otros 4 años: votar al PP.

#ValorSeguro https://t.co/2AtsYb8dHd",Fri Apr 19 13:51:45 +0000 2019,1119237149109432320
"Todo mi apoyo a los creyentes y visitantes de la Semana Santa que están sufriendo escraches de la izquierda por ir a procesiones. Son intolerables las agresiones e intimidaciones, ante un Gobierno que no está poniendo las medidas adecuadas en materia de seguridad y justicia. https://t.co/9TFd9Xw3UH",Thu Apr 18 19:45:28 +0000 2019,1118963778572496901
